"Measure code","AGE_GRP","SEX","COUNTRY_REGION","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"HFAMDB_397","25_64","ALL","CZE","","","","","","","","","","","","","","","","","","","2.92","2.41","2.59","2.46","3.12","2.44","2.29","1.77","2.37","1.31","1.82","1.56","1.5","1.92","1.91","1.83","1.51","1.67","1.74","2.23","1.94","2.66","3.52","3.71","3.07","4.73","4.96","3.49","4.11","4.28","4.52"
"HFAMDB_397","25_64","ALL","DNK","","4.42","4.57","4","3.75","3.66","3.3","2.98","2.56","2.69","2.54","2.66","2.12","2.49","1.9","1.86","1.77","3.04","4.28","4.13","3.45","6.15","7.52","7.87","8.96","9.8","9.3","10.79","7.97","3.9","3.38","4.67","3.12","3.26","4.35","5.87","5.6","4.57","3.97","3.94","3.61","4.35","4.46","2.97","3.2","3.86","2.43","2.79",""
"HFAMDB_397","25_64","ALL","EST","","","","","","","","","","","","","","12.25","12.13","","","11.96","7.23","6.6","8.63","8.26","9","9.79","10.11","12.54","14.98","19.37","16.32","16.77","18.19","16.73","14.47","10.51","11.9","13.91","14.39","9.75","14.77","12.39","10.8","12.78","10.03","13.01","12.21","11.44","10.17","9.47",""
"HFAMDB_397","25_64","ALL","FIN","","11.37","11.35","9.48","7.42","7.15","6.71","8","6.24","6.24","5.51","4.89","5.47","3.93","3.72","4.31","2.94","3.56","3.28","3.86","3.52","3","4.43","3.34","3.77","3.39","3.74","4.14","3.71","2.64","2.74","2.9","2.66","2.51","2.13","2.56","2.43","2.49","1.83","2.6","2.4","2.11","2.1","2.34","1.56","1.54","1.54","",""
"HFAMDB_397","25_64","ALL","FRA","14.33","12.91","11.18","10.41","10.3","10.19","9.36","9.17","8.93","8.26","7.52","6.47","6.29","6.19","5.57","5.33","5.09","4.84","4.5","4.33","3.78","3.82","3.88","3.87","3.77","3.84","3.88","3.91","3.59","7.04","6.08","5.95","7.78","7.35","7.28","7.03","6.53","6.35","6.24","5.92","6.07","5.57","5.21","5.17","4.99","4.38","4","",""
"HFAMDB_397","25_64","ALL","GEO","","","","","","","","","","","","","","11.99","12.25","","","12.72","12.27","11.71","13.44","13.33","14.09","13.36","13.47","","11.14","12.83","11.69","11.77","10.84","10.73","10.05","9.04","","","9.2","9.35","7.08","7.84","","6.94","4.29","10.79","14.85","15","19.37","17.2",""
"HFAMDB_397","25_64","ALL","DEU","","","","","","","","","","","","","","","","","","","","","","","3.25","2.9","2.91","3.01","3.15","3.1","3.32","3.47","4.78","5.14","5.38","5.49","5.26","5.1","4.86","4.92","4.76","4.86","4.98","4.88","4.85","4.82","4.77","4.88","4.91","5.1",""
"HFAMDB_397","25_64","ALL","GRC","16.42","14.16","12.99","11.58","10.5","10.19","8.51","7.07","7.7","7.38","5.92","5.2","4.37","4.48","4.36","4.12","3.56","2.8","2.13","2.54","2.45","1.74","2","1.73","2.07","2.12","2.05","1.78","1.89","2.33","2.64","2.32","2","1.75","2.21","2.1","2.14","2.06","1.85","2.17","2.35","2.52","2.43","2.18","2.59","","4.38","3.42",""
"HFAMDB_397","25_64","ALL","HUN","","20.33","18.23","15.94","15.25","13.89","14.16","12.18","11.97","10.55","10.23","10.05","10.29","9.65","9.81","10.03","8.13","7.97","7.23","8.13","7.89","8.6","7.34","7.85","7.73","8.49","7.37","7.72","6.9","6.51","6.15","6.27","5.63","4.98","4.83","3.79","4.15","3.85","3.73","3.72","2.86","3.41","3.49","3.59","4.98","4.63","4.18","4.72","3.82"
"HFAMDB_397","25_64","ALL","ISL","","","","3.89","2.52","4.03","0","3.8","5.71","0","2.33","6.47","1.16","2.57","0","1.12","0","4.29","3.84","0.67","2.13","0.84","0.93","1.69","0.9","1.55","1.29","1.63","0.99","0.77","1.29","2.59","3.26","1.41","0.62","0","2.02","0","1.85","0.57","1.91","0.6","0.62","0.59","3.08","0.57","0.63","0.54","0"
"HFAMDB_397","25_64","ALL","IRL","15.71","12.92","12.52","8.54","9.5","8.32","9.36","7.27","7.39","7.25","6.53","7.85","8.03","6.01","5.58","4.61","2.66","4.54","3.54","3.22","3.34","3.72","3.28","3.8","3.07","2.49","2.69","2.6","1.89","2.88","2.85","2.71","2.57","2.25","2.85","1.72","2.4","2.17","2.41","2.42","2.66","2.93","3.36767329","2.51","2.25","2.67","","",""
"HFAMDB_397","25_64","ALL","ISR","","","","","","","","5.71","5.64","4.48","6.13","5.08","4.79","6.57","4.61","4.47","5.74","6.41","5.63","5.22","5","4.84","5.3","4.45","5.62","4.67","3.56","4.67","4.91","5.23","5.74","7.11","7.21","5.76","5.02","5.94","5.43","7.03","5.6","5.94","7.32","6.26","6.6","7.62","6.55","6.79","7.7","7.45",""
"HFAMDB_397","25_64","ALL","ITA","15.05","13.91","12","11.14","10","9.27","7.5","6.99","6.37","5.43","5.1","4.31","4.23","3.97","3.69","3.29","3","2.36","2.59","2.14","2.05","1.94","1.81","1.78","1.68","1.79","1.69","2.27","15.77","9.59","6.63","5.77","5.47","2.63","2.91","7.14","6.08","6.01","5.81","6.08","5.91","5.61","5.28","5.67","6.25","5.57","5.46","5.73",""
"HFAMDB_397","25_64","ALL","KAZ","","","","","","","","","","","","","","36.97","33.24","","","29.82","26.65","24.91","25.5","22.35","22.22","23.39","25.79","29.46","37.58","54.83","70.18","74.75","78.9","60.34","53.79","48.48","51.02","47.46","44.73","47.16","40.76","37.83","35.09","28.6","23.9","20.18","18.4","15.04","13.39","11.88",""
"HFAMDB_397","25_64","ALL","KGZ","","","","","","","","","","","","","","22.24","25.62","","","21.16","21.23","22.44","20.85","21.98","20.17","22.91","25.05","29.38","36.95","36.89","37.5","40.29","44","42.3","49.19","56.15","47.6","42.35","39.65","39.37","37.38","32.98","29.2","26.66","26.06","29.83","27.65","29.07","25.02","22.89",""
"HFAMDB_397","25_64","ALL","LVA","","","","","","","","","","","","","12.42","13.1","10.4","11.4","13.13","11.24","8.95","10.09","11.68","13.41","11.4","12.08","14.65","19.52","28.32","27.91","21.45","22.8","25.03","22.16","21.32","21.51","16.76","17.41","16.25","17.22","18.15","16.85","17.31","18.39","15.33","15.97","16.36","21.32","18.2","19.66",""
"HFAMDB_397","25_64","ALL","LTU","","","","","","","","","","","","","","13.74","13.24","","","12.23","8.9","9.91","10.42","10.64","11.95","14.39","13.12","18.59","20.87","25.62","21.61","20.35","20.23","16.49","18.1","16.96","17.7","17.37","16.6","21.07","20.07","20.37","21.47","16.06","16.08","17.71","18.88","18.43","17.55","17.85","18.7"
"HFAMDB_397","25_64","ALL","LUX","","","","6.05","7.97","6.56","7.12","4.76","6.34","1.64","5.59","2.36","4.07","3.38","2.72","3.21","1.62","4.04","2.34","2.1","1.98","2.88","2.41","0.99","2.36","2.57","3.28","0.91","1.01","1.01","5.37","5.08","3.34","2.65","5.54","7.04","6.78","7.01","8.35","4.73","6.94","6.44","3.18","6.39","5.12","5.01","2.16","3.41",""
"HFAMDB_397","25_64","ALL","MLT","9.81","5.7","6.32","5.42","3.66","11.11","6.8","4.46","3.24","3.21","5.78","4.4","1.58","2.95","4.27","2.63","0.8","0.66","1.2","1.17","4.81","3.55","0.44","1.71","1.27","1.9","3.01","1.46","4.46","3.02","4.41","3.35","2","1.51","3.12","3.37","2.37","1.79","4.23","1.3","1.59","1.18","0.48","2.84","2","2.49","2.67","1.17",""
"HFAMDB_397","25_64","ALL","MNE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.63","0.63","2.32","1.93","0.95","1.63","2.25","2.2","0.6","0.88","","","","","","",""
"HFAMDB_397","25_64","ALL","NLD","","3.73","3.35","3.33","2.66","2.73","2.86","2.01","2.46","2","1.84","2.09","2.1","1.78","1.91","1.9","1.91","1.58","1.88","1.64","1.61","1.71","1.67","1.87","2.07","2.27","1.91","2.5","5.96","4.47","4.1","4.45","4.27","4.34","3.89","4.08","4.01","3.76","3.41","3.15","2.94","3.42","3.02","3.22","3.17","3.45","3.56","3.26","3.18"
"HFAMDB_397","25_64","ALL","NOR","","5.8","4.79","4.29","4.57","3.46","2.92","4.29","2.95","3.4","2.39","2.8","2.94","2.65","2.49","2.12","2.28","2.78","2.07","2.02","1.71","2.33","2.09","1.92","1.44","2.5","2.4","2.33","3.66","3.3","3.53","3.12","2.67","2.36","2.51","2.79","2.72","3.08","2.98","3.12","3.29","3.53","3.1","2.84","3.04","2.57","2.75","2.39",""
"HFAMDB_397","25_64","ALL","POL","","40.11","34.27","31.41","23.25","21.74","17.41","16.46","15.67","15.23","14.8","13.27","12.85","11","10.04","9.43","9.48","9.44","8.06","7.56","7.41","7.19","6.88","7.02","6.77","6.4","5.97","6.14","5.7","","","5.73","5.88","5.67","5.52","5.37","5.09","5.32","5.27","5.23","6.11","5.83","5.3","5.73","4.93","3.64","3.57","3.67",""
"HFAMDB_397","25_64","ALL","PRT","","","","34.76","24.77","22.58","20.6","17.46","16.84","14.15","11.74","9.76","10.59","9.57","9.87","8.61","8.46","7.66","7.21","6.31","7.02","6.09","6.41","5.99","5.8","7.49","6.13","7.21","7.66","8.11","21.97","24.47","22.38","5.97","22.09","21.65","19.84691146","","","18.26","16.28","15.43","14.84","13.69","12.16","11.67","11.32","",""
"HFAMDB_397","25_64","ALL","MDA","","","","","","","","","","","","","","13.41","13.78","","","12.79","11.03","9.94","8.86","11.31","10.87","14.14","12.5","14.3","21.39","21.28","24.96","23.78","23.67","28.76","32.6","28.12","28.9","30.44","32.53","36.27","35.41","34.03","32.68","31.88","30.76","26.02","24.35","19.2","20.77","18.22","16.43"
"HFAMDB_397","25_64","ALL","ROU","","34","29.42","26.86","22.94","16.69","12.96","11.84","10.27","9.58","8.47","","8.27","8.01","8.5","8.8","8.09","9.06","9.95","10.58","11.06","11.58","13.41","13.87","16.77","18.4","19.58","20.93","21.36","21.73","19.02","17.47","16.8","18.64","18.25","17.52","16.26","14.37","13.76","13.13","13.32","12.46","12.19","10.65","10.83","10.28","11.61","11.56","12.47"
"HFAMDB_397","25_64","ALL","RUS","","","","","","","","","","","","","22.14","19.55","18.69","18.27","18.84","18.52","14.93","14.48","14.37","14.73","14.93","15.29","17.56","24.27","29.21","30.07","31.17","30.08","27.49","36.13","37.27","36.63","39.02","39.37","39.34","41.47","38","36.3","36.78","35.99","35.31","35.51","33.39","33.3","","",""
"HFAMDB_397","25_64","ALL","SMR","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","","","","","0","","","","","","","","","","",""
"HFAMDB_397","25_64","ALL","SRB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.27","5.99","6.19","5.62","5.92","5.33","5.15","5.35","4.52","4","3.56","3.88","4.23","3.84","3.49","4.11","3.58","4.48",""
"HFAMDB_397","25_64","ALL","SVK","","","","","","","","","","","","","","","","","","","","","","","","","2.6","2.46","3.53","2.08","2.3","2.97","1.8","1.97","2.45","2.47","2.84","3.77","2.67","2.68","3.49","3.84","3.08","3.94","3.62","","1.87","2.37","3.12","",""
"HFAMDB_397","25_64","ALL","SVN","","","","","","","","","","","","","","","","","","5.05","5.08","6.09","6.03","7.06","4.51","4.98","4.87","4.39","2.98","2.95","3.39","2.07","3.69","3.43","2.83","2.69","2.97","2.48","2.85","3.3","2.22","2.52","2.02","1.42","1.51","0.9","1.15","1.28","1.47","1.26",""
"HFAMDB_397","25_64","ALL","ESP","22","21.26","","17.95","15.15","14.16","12.49","13.09","12.29","10.9","10.92","9.42","7.17","6.96","5.89","5.83","5.43","5.24","4.74","4.99","4.95","5.22","5.39","5.6","5.39","5.32","4.63","4.82","5.07","17.08","12.11","12.25","11.12","11.23","10.86","10.9","10.44","10.12","9.33","9.05","8.39","7.43","6.77","6.58","6.19","5.69","5.56","5.23",""
"HFAMDB_397","25_64","ALL","SWE","","5.08","4.9","4.45","3.76","3.55","3.88","3.46","3.54","3.05","2.33","2.64","2.53","2.04","2.53","2.33","2.01","2.23","2.11","1.81","2.14","2.06","1.93","2.06","1.74","2.12","1.35","2.36","4.1","2.8","2.68","3.15","2.6","2.76","3.06","2.59","2.47","3.24","2.95","3.79","3.22","3.71","3.03","2.74","3.11","3.59","2.75","3.32",""
"HFAMDB_397","25_64","ALL","CHE","","9.64","9.13","7.75","7.55","6.47","6.21","5.43","5.11","4.53","4.67","3.14","2.87","3.25","2.92","2.61","2.52","2.2","4.34","4.57","6.69","9.18","11.04","13.06","16.08","16.23","17.38","16.15","12.47","8.46","6.68","5.52","5.78","4.94","4.82","4.62","3.87","3.16","3.82","3.56","3.15","2.93","3.35","3.53","3.07","3.4","","",""
"HFAMDB_397","25_64","ALL","TJK","","","","","","","","","","","","","","31.07","30.26","","","22.06","20.57","24.43","21.76","20.23","16.79","20.73","22.02","32.91","38.7","37.5","44.25","42.6","35.2","33.56","32.37","32.72","29.91","30.12","24.32","27.16890051","","","","","","","","","","",""
"HFAMDB_397","25_64","ALL","MKD","","","","","","","","","","","","","","","","","","","","","","","","8.5","7.24","8.51","7.41","6.33","6.21","8.59","6.92","6.77","4.2","4.82","4.48","4.91","3.85","3.31","3.72","2.86","2.53","1.57","2.51","1.22","2.42","1.2","","",""
"HFAMDB_397","25_64","ALL","TUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.5","5.33","4.93","4.87","5.22","5.44","5.81",""
"HFAMDB_397","25_64","ALL","TKM","","","","","","","","","","","","","","39.33","33.55","","","37.25","33.59","29.75","30.71","30.7","35.27","29.92","30.43","40.94","39.16","41.11","49.89","55.96","47.94","48.34","49.83","45.94","35.16","36.19","35.68","34.32","29.8","30.45","27.63","27.81","29.61","26.05","20.31","19.21","","",""
"HFAMDB_397","25_64","ALL","UKR","","","","","","","","","","","","","","17.55","16.9","","","17.12","14.07","14.27","13.99","14.37","15.11","16.35","17.81","20.15","21.97","28.56","30.78","32.11","29.26","36.1","40.14","40.48","38.14","40.17","42.42","60.15","56.6","58.9","61.3","53.77","51.74","49.76","48.86","","40.96","36.75",""
"HFAMDB_397","25_64","ALL","GBR","6.39","5.87","5.12","4.7","4.73","4.61","4.46","4.26","3.94","3.47","3.32","3.14","3.16","2.71","2.78","2.59","2.63","2.68","2.47","2.6","2.44","2.63","2.53","2.51","2.75","2.86","2.89","3.56","3.45","3.1","3.53","3.52","","3.39","3.48","3.65","3.53","3.62","3.76","3.79","3.7","3.71","3.27","3.27","3.11","3.3","3.14","3.35",""
"HFAMDB_397","25_64","ALL","UZB","","","","","","","","","","","","","","33.04","33.03","","","26.33","28.43","26.49","24.55","23.81","22.65","23.95","21.63","25.89","27.06","30.44","33.2","33.2","33.26","32.61","35.68","35.89","35.62","32.26","28.3","27.44","","","","21.91","19.67","18.22","16.69","15.63","15.37","",""
"HFAMDB_397","25_64","FEMALE","ALB","","","","","","","","","","","","","","","","","","","","4.17","3.21","4.83","","","2.58","3.74","3.52","1.89","1.99","1.09","1.22","1.42","1.92","1.12","1.63","1.91","0.87","2.13","1.31","0.6","0.76","0","","","","","","",""
"HFAMDB_397","25_64","FEMALE","ARM","","","","","","","","","","","","","","2.75","4.57","","","3.11","2.74","3.72","3.36","2.3","1.77","2.44","2.97","2.89","3","2.92","3.06","3.47","2.74","3.01","2.97","2.42","2.47","2.45","","","2.55","","2.4","2.95","","","2.83","3.6","3.1","2.92","3.01"
"HFAMDB_397","25_64","FEMALE","AUT","","6.11","6.08","4.65","3.75","4.24","3.21","2.92","3.89","2.68","2.45","3.16","2.59","2.01","1.53","2.3","1.62","1.81","1.47","1.37","0.99","1.38","1.48","1.27","1.34","1.3","1.38","0.9","0.9","1.01","1.69","1.59","1.94","1.91","2.25","2.26","2.3","2.39","1.71","2.09","2.23","2.14","2","2.21","1.73","2.18","2.01","1.94","1.8"
"HFAMDB_397","25_64","FEMALE","AZE","","","","","","","","","","","","","","14.06","12.08","","","10.42","10.65","7.89","7.93","7.36","7.15","6.29","9.03","8.02","10.54","13.51","11.57","11.36","11.19","12.13","10.02","10.74","6.83","9.15","6.69","","","2.39","","","","","","","","",""
"HFAMDB_397","25_64","FEMALE","BLR","","","","","","","","","","","","","","4.08","3.86","","","3.75","2.65","2.4","2.39","2.85","2.92","2.75","2.74","2.58","2.64","3.5","2.92292397","2.25","3.15","4.12","3.3","4.2","5.64","5.46","6.06957419","6.92654273","","6.46","5.94","6.07","7.28","7.76","","6.49","6.46","",""
"HFAMDB_397","25_64","FEMALE","BEL","4.93","5.02","5.1","3.95","4.5","3.72","3.45","3.57","3.59","3.78","3.13","2.2","2.74","2.61","2.44","2.7","1.97","2.1","1.98","1.93","2.28","2.19","2.82","2.35","2.72","3.28","4.02","4.11","2.77","3.07","3.2","2.93","3.87","4.94","4.46","5.22","5.04","4.65","3.85","3.45","4.28","5.03","4.2","4.42","4.2","4.28","3.61","3.47",""
"HFAMDB_397","25_64","FEMALE","BIH","","","","","","","","","","","","","","","","","","6.2","5.1","5.48","5.04","4.81","4.91","4.01","","","","","","","","","","","","","","","","","","","","1.18","","","2.04","",""
"HFAMDB_397","25_64","FEMALE","BGR","10.71","9.04","8.86","7.84","6.41","6.78","5.87","4.66","5.63","4.07","4.32","4.1","3.11","3.19","3.52","3.82","3.55","3.51","3.8","3.68","3.1","2.52","2.69","2.31","2.83","2.89","2.52","2.45","2.16","3.7","2.94","3","3.7","3.2","3.55","2.79","3.08","3.26","2.95","4.37","3.07","3.5","2.67","3.31","3.47","2.77","2.31","",""
"HFAMDB_397","25_64","FEMALE","HRV","","","","","","","","","","","","","","","","","","3.92","4.25","3.61","3.09","3.85","3.69","2.85","2.62","3","2.81","2.58","2.96","3.76","3.12","3.89","3.94","3.6","3.52","3.06","2.67","1.21","1.95","2.1","1.53","1.46","2.52","1.76","2.08","1.65","1.9","1.56","1.8"
"HFAMDB_397","25_64","FEMALE","CYP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.54","2.39","","","","1.67","2.48","2.05","1.04","2.42","1.88","0.88","1.71","0.89","1.27","3.07","2.17","2.58"
"HFAMDB_397","25_64","FEMALE","CZE","","","","","","","","","","","","","","","","","","","2.09","1.82","1.48","1.32","1.86","1.25","1.32","1.13","1.33","0.86","0.84","1","0.83","0.76","0.93","1.26","0.96","1.03","1.09","1.55","1.27","1.68","2.14","2.19","1.92","3.01","3.69","2.45","2.76","3.01","2.56"
"HFAMDB_397","25_64","FEMALE","DNK","","3.68","4.31","3.27","2.3","3.12","2.39","2.32","1.84","2.18","1.6","2.18","2.07","1.8","1.87","1.29","1.11","1.87","2.14","2.04","1.23","3.05","3.18","2.18","2.47","2.65","2.96","3.41","3.28","2.08","1.93","2.87","2.01","2.17","2.28","4.28","3.79","3.29","2.12","2.11","2.1","3.11","3.3","2.05","2.29","2.52","1.97","1.95",""
"HFAMDB_397","25_64","FEMALE","EST","","","","","","","","","","","","","","4.74","6.11","","","5.34","3.09","3.49","3.98","3.41","2.52","3.26","2.03","3.04","5.25","5.83","3.67","3.89","5.32","6.89","5.96","4.5","4.3","5.09","5.96","4.57","6.69","5.92","3.79","6.17","3.91","4.92","5.2","5.4","6.35","4.22",""
"HFAMDB_397","25_64","FEMALE","FIN","","6.83","6.19","4.01","3.71","4.32","4.32","4.86","4.3","3.49","4.11","3.4","4.12","2.31","3.74","2.43","1.81","2.46","2.41","2.82","2.88","2.76","3.26","2.26","1.92","1.61","2.18","2.98","1.84","1.82","1.57","2.27","1.84","1.35","1.55","1.59","1.81","1.4","1.22","1.77","1.7","1.35","1.59","1.7","1.17","1.02","1.38","",""
"HFAMDB_397","25_64","FEMALE","FRA","7.33","6.85","6.17","6.06","6.14","6.46","5.87","5.49","5.58","5.06","4.71","4.27","3.99","3.96","3.58","2.96","3.05","2.94","2.88","2.74","2.37","2.36","2.37","2.3","2.43","2.35","2.45","2.44","2.25","3.42","3.08","3.05","4.19","3.88","3.93","4.02","3.85","3.5","3.52","3.43","3.67","3.23","3.15","3.19","3.15","2.69","2.51","",""
"HFAMDB_397","25_64","FEMALE","GEO","","","","","","","","","","","","","","5.22","4.39","","","5.26","4.1","3.17","5.42","3.76","4.75","4.97","3.82","","3.1","3.71","3.9","4.86","4.4","3.38","3.52","3.73","","","2.9","4.09","2.44","3.32","","2","1.68","3.62","3.38","4.48","5.98","5.94",""
"HFAMDB_397","25_64","FEMALE","DEU","","","","","","","","","","","","","","","","","","","","","","","2.1","1.85","1.9","2.1","1.97","2.11","2.16","2.41","2.67","3.19","3.25","3.64","3.32","3.38","3.19","3.13","2.88","3.33","3.4","3.36","3.14","3.11","3.38","3.35","3.22","3.37",""
"HFAMDB_397","25_64","FEMALE","GRC","9.97","7.51","6.98","6.62","5.58","5.66","5.37","3.94","5.46","4.9","3.46","3.33","2.84","2.63","2.82","2.5","2.07","1.92","1.47","1.97","1.35","1.08","1.42","1","1.38","1.33","1.19","1.23","1","1.4","1.4","1.09","1.19","0.95","1.31","0.95","1.21","1.29","0.93","1.32","1.02","1.22","1.14","1.46","1.69","","2.39","1.72",""
"HFAMDB_397","25_64","FEMALE","HUN","","10.55","9.54","8","8.32","7.17","7.59","6.46","5.64","5.79","5.27","5.4","5.1","4.26","4.2","4.56","3.69","3.85","3.13","3.18","3.97","3.32","3.2","3.38","3.01","3.04","2.49","2.53","2.46","2.97","2.31","2.2","2.57","2.12","2.23","1.85","1.88","2.06","1.79","1.55","1.39","2.09","1.68","1.97","3.31","3.46","2.94","3.55","2.76"
"HFAMDB_397","25_64","FEMALE","ISL","","","","5.36","2.54","8.02","0","4.93","6.52","0","0","8.98","2.31","3.05","0","2.26","0","0","2.45","0","1.93","1.74","1.85","0","0","3.11","0","0","0","0","1.35","1.95","1.93","1.27","0","0","2.81","0","0","1.19","0","0","0","1.2","3.77","1.15","1.26","0","0"
"HFAMDB_397","25_64","FEMALE","IRL","11.14","9.78","9.95","7.03","6.9","5.32","6.72","6.31","7","5.64","4.89","6.18","4.45","6.2","2.4","2.65","2.46","4.29","2.38","1.6","3","3.36","2.45","2.25","2.27","1.48","2.44","2.67","1.54","1.81","2.07","1.7","2.26","1.53","1.86","1.29","1.98","1.13","1.79","1.72","2.2","1.89","2.09867034","1.66","1.54","1.87","","",""
"HFAMDB_397","25_64","FEMALE","ISR","","","","","","","","5.45","5.66","4.12","4.85","4.27","4.39","6.94","4.38","3.82","6","5.21","5.37","4.5","4.1","4.78","4.75","3.46","5.25","3.94","3.45","3.31","3.69","3.55","3.92","4.69","3.91","4.61","3.91","4.55","4.45","3.87","3.29","3.71","5.66","4.91","4.44","5.32","4.54","4.5","4.96","4.19",""
"HFAMDB_397","25_64","FEMALE","ITA","7.37","6.66","6.34","6.14","5.06","4.77","3.95","3.85","3.22","2.94","2.89","2.22","2.32","2.36","2.45","2.09","1.92","1.48","1.81","1.23","1.28","1.38","1.17","1.24","0.97","1.17","1.03","1.43","7.86","4.99","3.57","3.04","2.83","1.83","1.71","3.84","3.26","3.26","2.98","3.13","3.18","3.09","3.04","3.27","3.43","3.21","3.01","3.52",""
"HFAMDB_397","25_64","FEMALE","KAZ","","","","","","","","","","","","","","16.99","15.9","","","12.64","12.2","12.13","12.49","10.99","9.04","9.88","10.5","11.02","12.39","16.81","18.85","22.74","24.3","23.69","19.69","17.81","21.4","18.39","17.73","19.51","16.43","16.63","15.33","13","10.55","9.13","8.51","7.75","7.23","6.42",""
"HFAMDB_397","25_64","FEMALE","KGZ","","","","","","","","","","","","","","14.61","16.48","","","13.79","11.06","17.78","14.8","14.11","11.7","12.95","14.23","14.7","14.65","17.4","14.57","15.58","19.28","18.31","14.27","18.33","15.75","15.36","16.12","14.57","16.06","11.23","12.06","11.28","13","14.11","12.66","14.1","12.13","11.98",""
"HFAMDB_397","25_64","FEMALE","LVA","","","","","","","","","","","","","4.81","5.44","4.32","5.68","7.21","5.52","4.04","5.89","5.05","5.86","4.59","5.15","4.94","6.7","9.86","11.43","8.4","8.1","8.12","10.28","7.77","8.75","7.63","9.67","7.44","8.82","9.75","7.76","10.37","9.99","8.19","9.13","9.39","13.86","11.03","10.14",""
