"Measure code","AGE_GRP","SEX","COUNTRY_REGION","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"HFAMDB_280","01_19","ALL","CZE","","","","","","","","","","","","","","","","","","","1.19","0.54","0.89","1","0.56","0.52","0.71","0.81","0.66","0.8","0.11","0.26","0.31","0.2","0.1","0.22","0.29","0.48","0.39","0.3","0.14","0.22","0.33","0.54","0.63","0.15","0.2","0.35","0.36","0.37","0.14"
"HFAMDB_280","01_19","ALL","DNK","","0.55","0.49","0.77","0.64","0.5","0.68","0.75","0.22","0.23","0.43","0.14","0.38","0.13","0.13","0.26","0.37","0.6","0.13","0.47","0.07","0.11","0.48","0.4","0.24","0.16","0.27","0.08","0.51","0","0.25","0.18","0.26","0.18","0.35","0.09","0.17","0.08","0.33","0.08","0.08","0.17","0.16","0.15","0.09","0.09","0","0.3",""
"HFAMDB_280","01_19","ALL","EST","","","","","","","","","","","","","","1.04","1.28","","","1","0.49","0","1.62","0.71","0.69","0.73","1.02","0.71","0.8","0.58","0.26","0.5","0.27","0","0.79","0","0.37","0.99","0.7","0.45","0","0.42","0.4","0.4","0.38","0","0","0.8","0","0.83",""
"HFAMDB_280","01_19","ALL","FIN","","0.68","1","0.85","0.63","0.7","0.52","0.93","0.27","0.52","0.77","0.18","0.24","0.33","0.15","0.09","0.32","0.18","0.16","0.35","0.25","0.35","0.26","0.08","0.24","0.08","0.08","0","0.08","0.34","0.16","0.08","0","0.08","0.16","0.16","0.1","0.34","0.19","0.08","0.09","0.36","0.25","0.08","0.17","0.09","0","",""
"HFAMDB_280","01_19","ALL","FRA","0.95","1.03","0.94","1.06","0.9","0.98","0.8","0.83","0.98","0.72","0.86","0.78","0.84","0.59","0.57","0.57","0.43","0.46","0.41","0.41","0.38","0.38","0.32","0.37","0.32","0.28","0.2","0.25","0.24","0.21","0.21","0.25","0.19","0.26","0.22","0.27","0.23","0.28","0.29","0.14","0.24","0.18","0.2","0.07","0.1","0.2","0.1","",""
"HFAMDB_280","01_19","ALL","GEO","","","","","","","","","","","","","","2.29","1.5","","","1.37","1.97","1.4","0.84","0.97","0.67","0.79","0.79","","0.86","0.73","0.74","1.13","0.23","0.45","0","0.07","","","0.94","0.67","0.22","0","","0.45","0.11","0.64","1.79","0.89","0.23","0.82",""
"HFAMDB_280","01_19","ALL","DEU","","","","","","","","","","","","","","","","","","","","","","","0.33","0.31","0.36","0.27","0.29","0.24","0.3","0.24","0.27","0.25","0.25","0.25","0.28","0.24","0.22","0.29","0.17","0.26","0.21","0.2","0.22","0.21","0.18","0.12","0.14","0.18",""
"HFAMDB_280","01_19","ALL","GRC","1.89","1.14","1.44","1.4","1.45","2.05","1.4","1.73","0.99","1.05","0.99","0.72","1.01","0.83","0.32","0.41","0.41","0.29","0.79","0.48","0.42","0.34","0.46","0.23","0.26","0.24","0.27","0.36","0.35","0.15","0.14","0.19","0.15","0.19","0.32","0.08","0.08","0.18","0.19","0.35","0.18","0.25","0.25","0.19","0.33","","0.05","0.2",""
"HFAMDB_280","01_19","ALL","HUN","","1.86","1.95","1.48","1.19","1.52","1.68","1.81","1.62","1.23","0.98","0.86","0.92","0.8","1.38","0.95","0.68","0.49","0.4","0.66","0.44","0.81","0.37","0.78","0.88","0.54","0.61","0.66","0.55","0.27","0.83","0.48","0.63","0.23","0.92","0.51","0.32","0.62","0.29","0.69","0.51","0.49","0.28","0.27","0.16","0.25","0.15","0.27","0.26"
"HFAMDB_280","01_19","ALL","ISL","","","","0","0","3.36","0","0","0","1.36","0","0","1.42","0","1.37","0","0","0","0","0","0","0","1.21","0","0","0","0","1.21","0","0","0","0","0","0","0","0","0","0","0","0","1.32","0","0","0","0","0","0","0","0"
"HFAMDB_280","01_19","ALL","IRL","2.18","1.21","0.83","1.41","0.88","0.7","0.68","0.59","0.63","0.65","0.74","0.62","0.55","0.46","0.46","0.16","0.07","0.07","0.15","0.24","0.39","0.44","0.15","0.26","0","0.41","0.07","0.73","0.3","0.27","0.16","0.23","0.28","0.44","0.2","0.19","0.28","0.36","0.27","0.37","0.35","0.09","0.09168851","0.17","0","0.17","","",""
"HFAMDB_280","01_19","ALL","ISR","","","","","","","","0.82","0.52","0.63","0.59","0.4","0.69","1.4","0.91","1.03","1.13","0.74","0.49","0.54","0.18","0.35","0.4","0.39","0.52","0.37","0.41","0.59","0.39","0.48","0.14","0.46","0.36","0.36","0.26","0.26","0.39","0.33","0.38","0.52","0.3","0.16","0.04","0.15","0.04","0.15","0.14","0.18",""
"HFAMDB_280","01_19","ALL","ITA","2.36","2.37","1.98","1.49","1.45","1.46","1.19","1.02","0.98","0.98","0.82","0.85","0.87","0.66","0.65","0.79","0.67","0.71","0.39","0.46","0.51","0.38","0.36","0.37","0.31","0.5","0.39","0.51","0.47","0.33","0.25","0.22","0.16","0.22","0.26","0.18","0.27","0.2","0.22","0.31","0.23","0.2","0.2","0.24","0.19","0.18","0.22","0.21",""
"HFAMDB_280","01_19","ALL","KAZ","","","","","","","","","","","","","","4.87","3.09","","","2.11","2.19","1.97","2.21","1.78","1.88","2.06","1.81","1.87","2.2","2.51","1.97","1.95","2.04","1.52","1.97","1.5","1.62","1.18","1.25","1.48","1.18","1.13","1.12","1.15","0.94","0.87","0.93","0.99","1","0.93",""
"HFAMDB_280","01_19","ALL","KGZ","","","","","","","","","","","","","","2.69","2.92","","","2.26","2.45","2.41","2.88","2.97","2.95","1.81","2.13","2.26","2.53","2.31","2.38","3.29","3.99","2.75","3.15","2.63","2.01","1.94","1.97","1.58","1.53","1.47","1.87","1.27","1.19","0.73","1.29","0.93","1.3","1.05",""
"HFAMDB_280","01_19","ALL","LVA","","","","","","","","","","","","","0.6","1.17","0.73","0.46","0.62","0.45","0.3","0","1","0.42","0.84","0.87","0.45","0.46","0.15","0.47","0.29","0.42","0.99","0.59","0.31","0.49","0.46","0","0.47","1.02","0.21","0.87","0.44","0.27","0.54","0","0","0.53","0.28","0.58",""
"HFAMDB_280","01_19","ALL","LTU","","","","","","","","","","","","","","0.76","0.57","","","0.38","0.79","0.84","0.29","0.38","0.38","0.48","0.28","0.49","0.3","0.71","0.13","0.39","0.1","0","0.64","0.26","0.19","0.19","0.1","0.11","0.51","0.62","0.37","0","0.11","0.16","0","0.33","0","0","0.16"
"HFAMDB_280","01_19","ALL","LUX","","","","2.24","0.99","0.96","2.39","1.41","1.08","0","0","0","0","0","1.24","0","0","1.17","1","1.25","0","0","0","0","0","0","2.23","0","1.05","0","0","0","0","0.95","0.94","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"HFAMDB_280","01_19","ALL","MLT","3.77","1.89","0.84","0","0","0","0","2","2.27","0.82","1.07","0","3.05","0","0","0","1.13","1.06","0","0","0","0","0","0.95","0","0","0","0","0.89","0","0","0.92","0","0.99","0","0","0","2.04","0","0","1.52","0","0","1.31","0","0","0","0",""
"HFAMDB_280","01_19","ALL","MNE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","2.32","0.51","0.56","0.72","0","1.16","0.63","0.56","0","","","","","","",""
"HFAMDB_280","01_19","ALL","NLD","","1.17","1.16","0.94","1.04","0.76","0.98","0.79","0.47","0.52","0.9","0.76","0.89","0.84","0.68","0.5","0.62","0.43","0.7","0.47","0.33","0.44","0.49","0.34","0.34","0.56","0.22","0.43","0.56","0.31","0.19","0.49","0.36","0.38","0.35","0.44","0.3","0.27","0.22","0.48","0.28","0.11","0.3","0.08","0.14","0.03","0.05","0.11","0.07"
"HFAMDB_280","01_19","ALL","NOR","","0.59","0.77","0.42","0.25","0.83","0.82","0.6","0.26","0.4","0.32","0","0.16","0.16","0","0.27","0.43","0.15","0.08","0","0.21","0.19","0.31","0.2","0.2","0.28","0.1","0.37","0","0.39","0.18","0.37","0.1","0","0.18","0.08","0.09","0.17","0.08","0","0","0.34","0.1","0.08","0.08","0","0.08","0.09",""
"HFAMDB_280","01_19","ALL","POL","","1.63","2.27","2","1.86","1.36","1.35","1.27","1.21","1.01","1.14","1.02","0.94","1.04","0.93","0.73","0.71","0.79","0.67","0.62","0.52","0.54","0.59","0.56","0.44","0.45","0.53","0.38","0.46","","","0.4","0.34","0.31","0.32","0.23","0.21","0.38","0.24","0.25","0.28","0.33","0.26","0.12","0.2","0.23","0.04","0.29",""
"HFAMDB_280","01_19","ALL","PRT","","","","2.48","3.36","1.57","4.7","5.07","3.34","2.13","1.55","1.2","1.42","1.14","1.24","1.08","1.02","1.16","1.22","0.59","0.44","0.37","0.45","0.8","0.52","0.52","0.34","0.5","0.46","0.65","0.76","0.25","0.5","0.32","0.18","0.27","0","","","0.33","0.36","0.13","0.1","0.21","0.16","0.15","0.09","",""
"HFAMDB_280","01_19","ALL","MDA","","","","","","","","","","","","","","2.32","1.33","","","1.95","1.48","1.08","1.37","1.62","1.84","1.61","1.07","0.95","1.41","1.06","1.15","1.28","1.46","2.37","0.85","0.6","1.35","0.93","1.13","0.96","0.9","0.62","0.32","0.72","0.48","0.55","0.53","0.63","0","0.25","0.86"
"HFAMDB_280","01_19","ALL","ROU","","4.27","4.32","4.11","3.68","3.42","3.7","3.47","3.27","3.14","2.33","","3","3.22","2.62","2.61","2.19","2.96","2.82","3.14","3.33","3.28","3.14","2.18","2.09","1.95","2.04","2.22","2.23","2.03","2.22","1.67","1.65","1.04","0.9","0.92","0.76","0.96","0.87","0.89","0.66","0.66","0.55","0.61","0.75","0.7","0.51","0.47","0.53"
"HFAMDB_280","01_19","ALL","RUS","","","","","","","","","","","","","1.78","2","1.74","1.56","1.47","1.37","1.19","1.13","1.17","0.9","0.95","0.82","1.02","1.05","0.96","1.14","1.14","0.94","0.84","1.08","0.96","0.83","0.82","0.72","0.74","0.77","0.73","0.69","0.62","0.63","0.49","0.55","0.49","0.52","","",""
"HFAMDB_280","01_19","ALL","SMR","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","","","","","0","","","","","","","","","","",""
"HFAMDB_280","01_19","ALL","SRB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.66","0.66","0.62","0.43","0.63","0.33","0.53","0.44","0.4","0.33","0.13","0.22","0.33","0.48","0.66","0.44","0.14","0.48",""
"HFAMDB_280","01_19","ALL","SVK","","","","","","","","","","","","","","","","","","","","","","","","","1.08","0.81","1.21","0.57","0.44","0.38","0.7","0.43","0.67","0.34","0.16","0.78","0.71","0.96","0.48","0.44","0.72","0.62","0.28","","0.55","0.27","0.26","",""
"HFAMDB_280","01_19","ALL","SVN","","","","","","","","","","","","","","","","","","0.39","1.35","0","0.35","0.46","0.41","0.61","1.13","0.37","0.41","0.36","0.19","0.72","0","0.18","0.18","0.21","0","0.23","0","0","0","0","0","0","0","0","0.28","0","0","0",""
"HFAMDB_280","01_19","ALL","ESP","3.41","3.21","","2.18","1.85","1.8","1.49","1.26","1.32","1.12","1.05","0.92","0.86","0.74","0.64","0.47","0.56","0.7","0.64","0.51","0.57","0.43","0.45","0.39","0.4","0.4","0.42","0.29","0.21","0.28","0.28","0.29","0.3","0.28","0.27","0.3","0.21","0.26","0.33","0.34","0.33","0.23","0.29","0.17","0.24","0.12","0.2","0.17",""
"HFAMDB_280","01_19","ALL","SWE","","1.03","0.89","0.84","0.79","0","0.52","0.42","0.57","0.38","0.73","0.32","0.25","0.48","0.17","0.22","0.28","0.31","0.23","0.39","0.38","0.21","0.26","0.29","0.14","0.59","0.44","0.15","0.29","0.34","0.05","0.05","0.2","0.17","0.28","0.36","0.05","0.06","0.4","0.21","0.35","0.23","0.09","0","0.14","0","0.19","0.24",""
"HFAMDB_280","01_19","ALL","CHE","","1.12","1.06","1.43","1.53","1.05","1.32","0.62","0.67","0.42","0.24","0.13","0.47","0.48","0.7","0.13","0.2","0.67","0.32","0.21","0.2","0.52","0.28","0.15","0.13","0.2","0.13","0.4","0.38","0.13","0.34","0.12","0.21","0","0.28","0.14","0.12","0.06","0.22","0.08","0.14","0","0.06","0.15","0.06","0.06","","",""
"HFAMDB_280","01_19","ALL","TJK","","","","","","","","","","","","","","4.1","7.26","","","14.71","28.61","24.93","17.7","6.16","2.44","2.07","3.75","4.14","2.94","3.47","2.58","2.54","1.96","2","1.8","1.41","2.17","2","1.76","1.42169982","","","","","","","","","","",""
"HFAMDB_280","01_19","ALL","MKD","","","","","","","","","","","","","","","","","","","","","","","","0.84","0.67","0.83","0.88","0.54","0.66","1.89","1.3","0.71","0.21","0.76","0.15","0.31","0.56","0.31","0.4","0.18","0.16","0.85","0","0.34","0","0.18","","",""
"HFAMDB_280","01_19","ALL","TUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.61","0.55","0.56","0.47","0.57","0.64","0.58",""
"HFAMDB_280","01_19","ALL","TKM","","","","","","","","","","","","","","5.29","4.27","","","2.92","4.16","5.22","4.4","5.25","4.18","3.58","3.04","4.42","3.8","3.17","3.4","4.7","4.05","3.64","4.4","3.16","2.94","3.33","2.42","2.05","2","2.2","2.28","2.18","3.13","1.98","2.47","3.04","","",""
"HFAMDB_280","01_19","ALL","UKR","","","","","","","","","","","","","","1.6","1.33","","","1.35","1.26","0.9","1.19","0.9","0.88","1.19","0.99","1.11","1.1","1.15","1.02","1.04","0.91","1.02","0.89","1.13","0.68","0.71","0.72","0.71","0.69","0.67","0.78","0.55","0.41","0.63","0.5","","0.54","0.46",""
"HFAMDB_280","01_19","ALL","GBR","1.16","1.01","1.11","0.9","0.91","0.9","0.89","0.79","0.72","0.56","0.66","0.69","0.82","0.75","0.6","0.59","0.51","0.54","0.43","0.48","0.39","0.46","0.43","0.43","0.53","0.45","0.41","0.45","0.39","0.4","0.36","0.38","","0.43","0.45","0.47","0.4","0.35","0.47","0.35","0.37","0.25","0.34","0.32","0.31","0.4","0.3","0.28",""
"HFAMDB_280","01_19","ALL","UZB","","","","","","","","","","","","","","6.25","6.81","","","3.31","3.27","2.9","3.51","3.08","3.61","3.58","3.67","4.26","4.7","4.28","3.84","4.53","4.23","4.37","4.21","4.23","3.36","3.26","3.01","2.63","","","","1.99","1.83","1.71","1.41","1.52","1.71","",""
"HFAMDB_280","01_19","FEMALE","ALB","","","","","","","","","","","","","","","","","","","","8.02","5.33","7.55","","","5.7","5.66","5.39","4.75","3.08","1.97","1.89","1.82","0.76","1","1.66","1.21","1.33","0.57","0.17","0.4","0.4","0","","","","","","",""
"HFAMDB_280","01_19","FEMALE","ARM","","","","","","","","","","","","","","2.16","1.58","","","2.35","2.69","2.13","1.24","0.34","0.61","0.29","0.64","0.65","0.95","0.16","1.29","0.66","0.59","0.98","0.14","0.6","0.49","0.17","","","1","","0.23","1","","","0.31","0.58","0","0.29","0"
"HFAMDB_280","01_19","FEMALE","AUT","","3.74","2.8","2.71","2.51","2.08","1.56","2.08","1.73","1.06","0.66","1.69","1.06","0.54","0.95","1","1.04","0.91","0.52","0.47","0.44","0.68","0.35","0.61","0.11","0.13","0.48","0.49","0.11","0.11","0","0.22","0.11","0.58","0","0.26","0","0","0.27","0","0","0.15","0.11","0.15","0","0.15","0.13","0","0.24"
"HFAMDB_280","01_19","FEMALE","AZE","","","","","","","","","","","","","","3.5","3.32","","","1.26","3.05","2.66","1.71","1.49","1.54","1.76","1.62","2.13","1.3","2","1.22","1.94","1.55","0.53","0.92","1.85","1.89","1.08","1.5","","","1.11","","","","","","","","",""
"HFAMDB_280","01_19","FEMALE","BLR","","","","","","","","","","","","","","1","0.61","","","0.79","0.64","0.78","1","0.77","0.7","0.37","0.33","0.34","0.13","0.49","0.64474299","0.56","0.41","0.34","0.28","0.38","0.36","0.32","0.06336423","0","","0.07","0.34","0.36","0.41","0.23","","0.34","0","",""
"HFAMDB_280","01_19","FEMALE","BEL","1.67","1.05","0.78","0.83","1.19","0.36","0.67","0.49","0.7","0.39","0.33","0.9","0.31","0.34","0.5","0.67","0.59","0.64","0.5","0.26","0.45","0.43","0.24","0.35","0.26","0.28","0.29","0.27","0.25","0.2","0.28","0.56","0.17","0.09","0.47","0.3","0.31","0.08","0.29","0.18","0.17","0.17","0.29","0.17","0.26","0.09","0.26","0",""
"HFAMDB_280","01_19","FEMALE","BIH","","","","","","","","","","","","","","","","","","1.39","1.66","1.23","0.92","1.2","1.04","0.59","","","","","","","","","","","","","","","","","","","","0","","","0.61","",""
"HFAMDB_280","01_19","FEMALE","BGR","1.59","1.88","0.95","2.21","1.85","1.19","1.29","1.19","1.96","1.35","1.7","1.03","1.12","1.62","1.13","1.46","0.85","1.32","1.41","0.81","0.77","1.28","1.28","1.35","1.04","1.11","1.53","1.09","1.13","1.82","0.55","1.72","1.05","0.39","1.23","0.31","0.68","0.75","0.72","0.81","0.34","0.45","0.16","1.28","0.32","1.47","0.18","",""
"HFAMDB_280","01_19","FEMALE","HRV","","","","","","","","","","","","","","","","","","0.18","0.16","0.75","0.32","0.32","0.21","0.52","0.37","0.74","1","0.48","0.56","0.16","0.34","0.54","0.57","0","0.26","0.38","0.18","0.19","0","0.2","0","0.2","0.2","0","0","0.21","0.25","0","0"
"HFAMDB_280","01_19","FEMALE","CYP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","","0","0","1.45","0","0","0","0","0.85","0","0","1.13","0","0"
"HFAMDB_280","01_19","FEMALE","CZE","","","","","","","","","","","","","","","","","","","1.04","0.58","0.91","0.76","0.71","0.43","0.75","0.99","0.93","0.69","0","0.41","0.15","0.16","0","0.31","0.31","0.61","0.22","0.36","0.13","0.12","0.39","0.42","0.31","0.1","0","0.31","0.11","0.31","0.11"
"HFAMDB_280","01_19","FEMALE","DNK","","0.42","0.58","0.57","0.89","0.45","0.52","0.74","0","0.46","0.59","0","0","0.14","0","0.25","0","0.13","0.14","0.45","0","0.22","0.78","0.32","0.34","0","0.18","0","0.51","0","0","0","0.36","0.19","0.72","0","0.36","0","0.51","0","0.16","0","0.18","0","0","0","0","0.31",""
"HFAMDB_280","01_19","FEMALE","EST","","","","","","","","","","","","","","0","1.05","","","1.55","0","0","1.92","0","0.44","1","0","0.48","1.65","0","0","1.01","0.56","0","0.67","0","0.76","1.53","0","0","0","0","0","0.82","0","0","0","0.79","0","0",""
"HFAMDB_280","01_19","FEMALE","FIN","","0.89","0.78","1.2","0.4","0.8","0.53","1.07","0.41","0","0.48","0.17","0.31","0.34","0","0","0.14","0.18","0.33","0.37","0","0.53","0.17","0","0.16","0.16","0.17","0","0","0.16","0.32","0.16","0","0.16","0.16","0","0","0.37","0.21","0","0","0.16","0.5","0","0","0","0","",""
"HFAMDB_280","01_19","FEMALE","FRA","0.97","0.95","0.77","0.95","0.92","1","0.69","0.81","1.03","0.72","0.82","0.68","0.71","0.62","0.59","0.47","0.38","0.43","0.45","0.37","0.32","0.42","0.33","0.32","0.25","0.2","0.13","0.26","0.2","0.19","0.14","0.25","0.18","0.25","0.29","0.26","0.16","0.28","0.25","0.08","0.22","0.15","0.15","0.07","0.05","0.08","0.1","",""
"HFAMDB_280","01_19","FEMALE","GEO","","","","","","","","","","","","","","1.26","1.17","","","1.03","1.78","1.12","0.73","0.49","0.26","0.87","0.37","","0.47","0.92","1.1","1.1","0.33","0.28","0","0","","","0.14","0.27","0","0","","0.26","0.23","1.13","2.53","0.67","0.24","0.77",""
"HFAMDB_280","01_19","FEMALE","DEU","","","","","","","","","","","","","","","","","","","","","","","0.35","0.31","0.3","0.31","0.25","0.25","0.31","0.2","0.19","0.2","0.19","0.24","0.27","0.29","0.2","0.26","0.14","0.21","0.23","0.18","0.2","0.2","0.13","0.14","0.14","0.13",""
"HFAMDB_280","01_19","FEMALE","GRC","2.2","1.05","1.25","1.39","1.07","1.99","0.83","1.44","0.61","1.07","0.67","0.97","0.88","0.93","0.3","0.46","0.17","0.07","0.68","0.52","0.62","0.38","0.34","0.15","0.07","0.34","0.41","0.29","0.23","0.08","0.21","0.19","0.15","0","0.46","0","0.09","0","0.18","0.11","0.38","0.2","0.32","0.2","0.11","","0","0.12",""
"HFAMDB_280","01_19","FEMALE","HUN","","1.53","1.43","1.26","1.07","1.47","1.87","1.36","1.55","1.28","0.84","0.81","0.66","0.62","1.5","0.9","0.74","0.42","0.61","0.63","0.58","0.47","0.21","0.42","0.98","0.37","0.62","0.73","0.6","0.24","0.57","0.83","0.64","0.29","1.06","0.7","0.16","0.63","0.5","0.56","0.53","0.46","0.09","0.25","0.09","0.39","0.1","0.42","0.11"
"HFAMDB_280","01_19","FEMALE","ISL","","","","0","0","0","0","0","0","2.78","0","0","0","0","2.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"HFAMDB_280","01_19","FEMALE","IRL","1.31","0.93","0.95","0.92","0.72","0.73","0.68","0.36","0.63","0.83","1.02","0.62","0.48","0.15","0.78","0.17","0","0","0","0.15","0.3","0.4","0.15","0.22","0","0.16","0","0.78","0.15","0.15","0.17","0","0","0.16","0","0.21","0.38","0.37","0.37","0.19","0","0","0.18674351","0.17","0","0.35","","",""
"HFAMDB_280","01_19","FEMALE","ISR","","","","","","","","0.75","0.61","0.56","0.79","0.42","0.37","1.74","0.84","1.31","1.57","0.89","0.39","0","0.25","0.47","0.34","0.34","0.21","0.33","0.42","0.39","0.1","0.39","0.19","0.56","0.37","0.28","0.27","0.17","0.45","0.34","0.35","0.33","0.18","0","0","0.24","0.09","0.24","0.14","0.15",""
"HFAMDB_280","01_19","FEMALE","ITA","2.03","2.01","1.78","1.21","1.17","1.16","1.08","0.81","0.87","0.81","0.7","0.68","0.7","0.55","0.5","0.83","0.61","0.61","0.29","0.39","0.34","0.22","0.29","0.18","0.29","0.67","0.32","0.46","0.38","0.31","0.26","0.21","0.11","0.2","0.2","0.08","0.16","0.2","0.14","0.24","0.21","0.12","0.16","0.19","0.17","0.07","0.19","0.22",""
"HFAMDB_280","01_19","FEMALE","KAZ","","","","","","","","","","","","","","4.13","2.34","","","1.67","2.33","1.99","2.02","1.55","1.65","1.55","1.64","1.58","1.93","1.73","1.89","1.76","1.77","1.42","1.65","1.48","1.45","0.77","1.05","1.31","1.11","0.82","1.01","1.11","0.91","0.55","0.95","0.86","1.1","0.87",""
"HFAMDB_280","01_19","FEMALE","KGZ","","","","","","","","","","","","","","2.2","2.69","","","1.8","2.27","1.67","2.92","2.81","2.36","1.37","1.59","1.89","1.82","1.95","1.63","2.83","3.18","2.58","2.76","1.63","1.52","1.65","1.49","1.31","1.46","1.34","1.92","0.89","0.73","0.38","1.4","0.47","1.77","1.22",""
"HFAMDB_280","01_19","FEMALE","LVA","","","","","","","","","","","","","0","0.64","0.6","0.6","0.32","0","0.3","0","0.89","0.29","0.86","0.6","0.3","0.26","0","0.28","0.6","0.27","0","0.62","0.63","0","0.31","0","0.6","0.56","0.43","0","0.33","0.56","0","0","0","0","0","0.6",""
"HFAMDB_280","01_19","FEMALE","LTU","","","","","","","","","","","","","","0.74","0.19","","","0.41","1.02","1.33","0","0.39","0.39","0.57","0.38","0.62","0.42","0.24","0.26","0.39","0","0","0.6","0.2","0.39","0.39","0.2","0.23","0","0","0.76","0","0","0","0","0","0","0","0.33"
"HFAMDB_280","01_19","FEMALE","LUX","","","","0","0","0","0","2.92","2.2","0","0","0","0","0","0","0","0","2.41","0","0","0","0","0","0","0","0","2.39","0","2.16","0","0","0","0","1.95","1.92","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"HFAMDB_280","01_19","FEMALE","MLT","3.81","3.86","1.74","0","0","0","0","0","2.36","0","0","0","4.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.85","0","0","1.91","0","0","0","0","0","2.24","0","0","0","0","0","0","0","0","0","0",""
"HFAMDB_280","01_19","FEMALE","MNE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","1.29","1.31","1.15","0","","","","","","",""
