"Measure code","AGE_GRP","SEX","COUNTRY_REGION","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"HFAMDB_362","TOTAL","FEMALE","TUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3569","3892","3751","3810","5316","5728","5495",""
"HFAMDB_362","TOTAL","FEMALE","TKM","","","","","","","","","","","","","","488","512","","","593","632","593","596","622","736","708","716","701","731","647","671","651","736","666","573","585","654","550","630","587","662","521","475","406","405","424","335","510","","",""
"HFAMDB_362","TOTAL","FEMALE","UKR","","","","","","","","","","","","","","12008","11994","","","11938","10736","11259","11618","12359","12815","13783","14638","15044","16135","17289","17240","16201","15056","14906","15496","15744","16013","15594","15111","14823","13770","13337","12706","10454","9493","9155","9274","","8324","7278",""
"HFAMDB_362","TOTAL","FEMALE","GBR","11519","11796","11481","11561","11277","11284","11185","10951","10754","10561","11004","10906","10236","9790","9671","9236","9077","9152","8889","8177","8091","7895","7484","7520","7127","7253","6917","6978","7048","7070","6953","7215","","7623","7458","7838","7980","7964","7917","7791","8217","7848","7862","7791","7628","8186","8694","9154",""
"HFAMDB_362","TOTAL","FEMALE","UZB","","","","","","","","","","","","","","3211","3216","","","3358","3218","3363","3502","3343","3426","3277","3139","3023","2915","2845","3114","3103","3081","2814","2739","2779","2693","2509","2440","2436","","","","2116","2148","2132","2290","2432","2260","",""
"HFAMDB_362","TOTAL","MALE","ALB","","","","","","","","","","","","","","","","","","","","552","577","649","","","827","1002","787","1070","1104","2114","1475","1373","1120","1001","956","941","905","918","738","729","732","688","","","","","","",""
"HFAMDB_362","TOTAL","MALE","AND","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19","8","7","8","10",""
"HFAMDB_362","TOTAL","MALE","ARM","","","","","","","","","","","","","","903","882","","","873","842","936","7093","1386","1483","1402","2029","1880","2225","1344","1224","1135","1033","850","856","839","824","796","","","982","","989","913","933","1006","1019","917","875","989","961"
"HFAMDB_362","TOTAL","MALE","AUT","","4594","4954","5149","5174","4862","4864","4763","4492","4523","4558","4617","4365","4396","4540","4460","4346","4051","3926","3829","3714","3687","3610","3582","3306","3382","3531","3347","3168","3001","2875","2920","2966","2847","2925","2743","2795","2890","2769","2745","2744","2755","2715","2666","2798","2708","2644","2811","2597"
"HFAMDB_362","TOTAL","MALE","AZE","","","","","","","","","","","","","","2135","1987","","","1842","2168","2058","2285","2249","2431","2509","5962","4958","6331","2664","2141","1981","1846","1660","1573","1499","1422","1586","1519","","","1745","","","","","","","","",""
"HFAMDB_362","TOTAL","MALE","BLR","","","","","","","","","","","","","","7362","7337","","","6538","5812","5735","6438","7764","8015","8633","9781","10653","11374","11781","12179","12288","13221","13476","12421","13198","13429","12983","12844","13289","","11231","11295","10895","11243","10638","","8206","7588","",""
"HFAMDB_362","TOTAL","MALE","BEL","4658","4904","5029","4925","4957","4856","4697","4496","4541","4594","4849","4823","4970","4886","4861","4658","4432","4099","4343","4239","4064","4041","4077","4190","4041","4318","4418","4207","4008","4054","3946","4054","4268","4251","4010","3910","3931","3952","3895","3950","4054","4055","3973","4056","4210","3974","3914","3925",""
"HFAMDB_362","TOTAL","MALE","BIH","","","","","","","","","","","","","","","","","","1577","1435","1575","1522","1538","1608","1681","","","","","","","","","","","","","","","","","","","","943","","","805","",""
"HFAMDB_362","TOTAL","MALE","BGR","3376","3541","3492","3824","3766","3553","3539","3746","3710","4032","3915","3974","4048","3955","4137","4117","4237","4307","4102","4172","4094","4294","4272","3863","4467","4264","4514","4259","4107","3764","3768","3478","3469","3328","3202","3027","2970","2986","3001","2859","2980","2595","2319","2152","2328","2153","2172","",""
"HFAMDB_362","TOTAL","MALE","HRV","","","","","","","","","","","","","","","","","","2622","2557","2763","2838","2641","2900","5623","4822","3243","2635","2795","2276","2104","2214","2011","2037","1889","1802","1945","1910","1950","1804","1968","2015","1889","1837","1703","1851","1664","1616","1667","1662"
"HFAMDB_362","TOTAL","MALE","CYP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83","104","","","","218","256","190","238","220","217","205","180","177","205","173","184","204"
"HFAMDB_362","TOTAL","MALE","CZE","","","","","","","","","","","","","","","","","","","4901","4668","4567","4750","5382","5194","5353","5152","5127","5138","4842","5057","4569","4559","4694","4555","4593","4848","4578","4333","4111","4234","4222","4176","4193","4142","4060","3848","3860","3903","3667"
"HFAMDB_362","TOTAL","MALE","DNK","","2239","2183","2326","2255","2284","2139","2043","2005","2026","2007","2105","2290","2299","2191","2295","2233","2342","2295","2280","2341","2346","2191","2179","2137","2157","2158","2096","1999","1996","1948","1985","1890","1815","1590","1553","1446","1586","1591","1522","1495","1368","1253","1340","1286","1227","1259","1159",""
"HFAMDB_362","TOTAL","MALE","EST","","","","","","","","","","","","","","1503","1421","","","1277","1091","1138","1119","1279","1558","1692","1812","2147","2682","2289","1781","1796","1831","1744","1609","1791","1566","1427","1405","1276","1246","1269","1056","1003","873","887","920","764","754","656",""
"HFAMDB_362","TOTAL","MALE","FIN","","2964","2944","3090","3256","3107","3052","3045","2956","2963","2778","2797","2731","2686","2599","2660","2654","2753","2892","3035","3312","3359","3426","3348","3230","3068","3088","3123","2890","2998","2983","2973","2853","2903","2788","2854","2970","2997","3013","2978","3012","2901","2733","2680","2472","2448","2318","",""
"HFAMDB_362","TOTAL","MALE","FRA","29232","30108","29147","30214","31208","30682","29653","29112","29754","29375","28709","30498","30485","30356","30676","30680","30128","29628","29702","27988","28366","29049","29039","28393","28260","28282","27497","27137","26309","26345","26388","25919","24753","24352","24237","24369","22483","22682","22277","22080","22406","22837","22686","22463","22031","21321","20916","",""
"HFAMDB_362","TOTAL","MALE","GEO","","","","","","","","","","","","","","2083","1988","","","1744","1963","1966","2202","2403","2333","2293","2516","","1927","1667","1216","1162","1248","1239","964","991","","","1346","902","1000","1032","","1308","847","1093","1307","1184","1400","1256",""
"HFAMDB_362","TOTAL","MALE","DEU","","","","","","","","","","","","","","","","","","","","","","","27503","28011","27176","26155","25687","24679","23904","23415","22001","21538","21720","21519","21437","21648","20758","20353","20041","19082","19366","19633","20187","20224","19780","20423","20845","21591",""
"HFAMDB_362","TOTAL","MALE","GRC","2303","2364","2523","2495","2611","2621","2540","2695","2783","2994","2942","2892","2950","3060","3145","3299","3235","3328","3094","3439","3206","3381","3053","3087","3012","3182","3253","3407","3324","3335","3415","3301","3380","3345","3034","3120","3167","3248","3063","3206","3012","3018","2791","2656","2659","","2586","2905",""
"HFAMDB_362","TOTAL","MALE","HUN","","5870","6359","6656","6568","6451","6945","7073","6914","7084","7681","7723","7815","7907","7784","8240","8235","8492","8147","8017","7598","8102","8459","8200","8426","7942","7715","7267","6883","6609","6824","6746","6151","6097","6062","6049","5907","5442","5257","5037","4994","4850","4696","4415","4302","3981","3936","3981","3798"
"HFAMDB_362","TOTAL","MALE","ISL","","","","112","82","131","122","108","88","106","111","96","111","87","87","102","97","78","92","88","95","72","97","96","77","73","72","99","65","77","80","61","103","90","70","65","70","66","92","86","78","79","86","75","79","95","71","81","116"
"HFAMDB_362","TOTAL","MALE","IRL","864","859","889","951","1077","1044","1138","1047","1003","1069","1152","1317","1112","1178","1122","1054","969","1015","1041","975","947","1034","990","1003","959","910","993","994","1049","1032","1157","1125","1097","1201","1124","1012","1010","1127","1057","1252","1215","1370","1114","1211","1142","1064","","",""
"HFAMDB_362","TOTAL","MALE","ISR","","","","","","","","1277","995","1009","1014","989","891","834","819","1094","1113","1193","1224","1311","1251","1226","1188","1158","1240","1269","1296","1230","1305","1280","1372","1446","1498","1637","1696","1525","1449","1400","1307","1286","1381","1271","1336","1283","1178","1164","1196","1185",""
"HFAMDB_362","TOTAL","MALE","ITA","19077","19512","20159","20451","20886","20503","19465","19657","19174","18756","18717","18897","20309","18980","18692","18511","17427","18196","17787","17768","17720","17852","18301","19052","18484","17653","17237","17043","16720","17010","17071","16360","15788","16047","16026","15568","14648","14390","14812","14732","14481","14420","13923","13951","13783","13598","13234","13715",""
"HFAMDB_362","TOTAL","MALE","KAZ","","","","","","","","","","","","","","11998","11733","","","11062","9823","10319","11029","12767","13226","13956","14362","17458","16463","18132","17938","16742","16302","13727","16484","16887","16135","16679","17483","17676","17938","17675","15316","13361","13809","13129","12932","12787","11823","11308",""
"HFAMDB_362","TOTAL","MALE","KGZ","","","","","","","","","","","","","","2263","2328","","","1966","1758","2059","2355","2826","3083","2981","2812","3128","3250","3304","2975","2824","2760","2738","2678","2532","2634","2750","2800","2833","2985","2886","2930","2664","3145","2801","2664","2437","2398","2353",""
"HFAMDB_362","TOTAL","MALE","LVA","","","","","","","","","","","","","2835","2832","2643","2925","2706","2175","1948","1851","2033","2533","2776","3169","3400","4201","4637","3988","2936","2864","2994","2912","2847","2762","2705","2442","2332","2431","2470","2147","1859","1642","1627","1403","1421","1324","1419","1319",""
"HFAMDB_362","TOTAL","MALE","LTU","","","","","","","","","","","","","","3611","3491","","","3212","2666","2643","2988","3374","3439","4138","4070","4938","5487","5165","4506","4268","4191","4091","3945","4330","4125","4073","3952","4314","4092","4082","3674","3283","3125","2826","2790","2789","2571","2402","2318"
"HFAMDB_362","TOTAL","MALE","LUX","","","","204","195","198","205","206","175","195","195","200","207","213","214","187","165","170","168","171","187","172","168","198","153","186","192","164","175","153","144","140","167","169","165","144","123","121","138","156","127","144","163","149","149","139","146","166",""
"HFAMDB_362","TOTAL","MALE","MLT","33","55","56","58","53","53","46","51","60","62","66","50","63","65","55","53","57","96","44","50","48","72","59","67","88","44","67","69","53","73","69","73","70","84","73","83","67","72","70","102","86","96","89","74","78","78","75","79",""
"HFAMDB_362","TOTAL","MALE","MCO","","","","","","","","","","","","","","","","","","","14","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HFAMDB_362","TOTAL","MALE","MNE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","176","214","174","161","163","172","213","185","168","167","","","","","","",""
"HFAMDB_362","TOTAL","MALE","NLD","","4523","4641","4622","4548","4402","4170","3964","4138","3992","3845","3707","3639","3495","3463","3600","3588","3357","3288","3163","3042","3220","3072","3154","3122","3071","3123","3033","3121","3034","2885","3014","3023","3120","3114","3113","3044","3070","3037","2936","3021","3172","3240","3228","3393","3555","3677","3849","4068"
"HFAMDB_362","TOTAL","MALE","NOR","","1575","1576","1615","1549","1644","1657","1616","1582","1546","1501","1584","1740","1564","1649","1601","1620","1690","1684","1726","1689","1760","1679","1595","1532","1515","1368","1414","1341","1417","1414","1474","1426","1350","1407","1520","1553","1430","1450","1388","1507","1551","1474","1525","1395","1476","1547","1402",""
"HFAMDB_362","TOTAL","MALE","POL","","14243","14709","15881","4247","4316","4176","4707","5112","5420","5675","5459","","","","19699","19860","20019","19409","18820","18755","20566","22470","23676","22571","20958","21873","21465","20198","","","20316","19032","18602","18889","18692","18948","19211","19120","18927","19344","18623","18393","18345","18002","17017","16199","14840",""
"HFAMDB_362","TOTAL","MALE","PRT","","","","4310","3776","4155","4330","5309","5349","4741","4728","4816","5158","5693","5601","5489","5278","5161","5056","5080","5224","4948","4918","5146","4879","4431","4154","4375","4292","4053","3802","3661","3467","3755","4223","4032","3937","","","3106","3120","3087","3047","2799","2717","2822","3151","",""
"HFAMDB_362","TOTAL","MALE","MDA","","","","","","","","","","","","","","3094","3134","","","3153","2900","2650","3084","3283","3281","3523","4104","3409","3683","3680","3500","2880","2706","2672","2588","2707","2723","2810","2791","2989","2868","2765","2772","2675","2863","2440","2347","2203","2392","2152","2113"
"HFAMDB_362","TOTAL","MALE","ROU","","","","","","","","","","","","","","","","","","","","","","12932","13231","12500","12760","12678","13151","13612","13438","13219","12254","10978","10963","10958","11216","10819","10356","9818","9991","9622","10185","9755","9561","8331","8380","7917","7861","7591","7595"
"HFAMDB_362","TOTAL","MALE","RUS","","","","","","","","","","","","","165741","166657","158541","106257","110192","139952","111184","109843","122451","142848","152625","163735","200935","262174","288336","272657","239547","213112","212481","233745","250009","259109","264055","260323","254109","246257","219216","201334","189552","173089","167060","153544","149104","143444","","",""
"HFAMDB_362","TOTAL","MALE","SMR","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","7","11","6","7","5","","7","","","7","","","","","","5","4","7","5","12",""
"HFAMDB_362","TOTAL","MALE","SRB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3137","3288","3010","3111","2868","2810","2841","2795","2772","2858","2762","2709","2473","2434","2444","2336","2247","2202",""
"HFAMDB_362","TOTAL","MALE","SVK","","","","","","","","","","","","","","","","","","","","","","","","","2914","2815","2578","2617","2542","2709","2684","2428","2451","2431","2427","2459","2388","2456","2454","2346","2570","2325","2281","","2407","2254","2222","",""
"HFAMDB_362","TOTAL","MALE","SVN","","","","","","","","","","","","","","","","","","1410","1413","1480","1325","1322","1212","1323","1255","1330","1340","1169","1226","1234","1136","1153","1048","1107","1069","1109","1020","973","1101","1079","1008","1033","989","1054","977","922","786","895",""
"HFAMDB_362","TOTAL","MALE","ESP","9247","10190","","10202","10351","10921","10612","10559","10539","10882","11559","11355","10895","10744","10139","11276","11345","11558","12060","12737","13388","14405","14009","13781","12852","12128","11920","11883","11730","12032","12187","11826","12107","11596","11483","11909","11837","11798","11204","10935","10489","9773","9312","9163","9115","9265","9388","9343",""
"HFAMDB_362","TOTAL","MALE","SWE","","3653","3676","3801","4002","3855","3968","3961","3850","3999","3897","3838","3645","3311","3254","3395","3361","3163","3324","3293","3345","3321","3185","3141","2913","2868","2911","2772","2661","2782","2751","2663","2700","2941","3028","2868","3175","2925","2898","3057","3013","2945","2912","2851","2923","3044","3028","3251",""
"HFAMDB_362","TOTAL","MALE","CHE","","3253","3403","3436","3394","3189","3196","2991","2951","2995","3003","3044","3142","3053","3159","3268","3116","2965","3042","3132","3133","3100","3272","3318","3234","2972","2975","2454","2280","2289","2302","2178","2375","2320","2218","2133","2147","2113","2218","2306","2210","2220","2112","2141","2151","2177","","",""
"HFAMDB_362","TOTAL","MALE","TJK","","","","","","","","","","","","","","1283","1533","","","1404","1345","1370","1685","1740","1765","1652","2716","9224","2541","1954","2094","1828","1645","1397","1198","1065","1358","1274","1311","1280","","","","","","","","","","",""
"HFAMDB_362","TOTAL","MALE","MKD","","","","","","","","","","","","","","","","","","","","","","","","520","474","552","489","412","456","487","511","581","532","602","558","490","525","421","476","545","441","435","422","383","425","408","","",""
"HFAMDB_362","TOTAL","MALE","TUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7720","9089","8939","9363","14292","14424","13438",""
"HFAMDB_362","TOTAL","MALE","TKM","","","","","","","","","","","","","","1325","1188","","","1321","1377","1410","1490","1638","1713","1790","1659","1773","1700","1565","1588","1670","1842","1754","1361","1519","1741","1644","1588","1726","1769","1533","1371","1161","1211","1050","933","1051","","",""
"HFAMDB_362","TOTAL","MALE","UKR","","","","","","","","","","","","","","41394","40590","","","35004","31051","32201","34009","40117","42821","47206","52348","53416","58750","65408","63112","58483","54856","56333","58079","59574","60298","56982","56218","55131","50786","52641","48671","38482","34462","33225","32439","","31811","27291",""
"HFAMDB_362","TOTAL","MALE","GBR","14774","15155","14840","14760","14557","15018","14549","14186","14312","13871","14631","14751","14244","13933","13831","13446","13325","13422","13524","13121","13666","13136","13811","13041","12685","12241","12242","12138","12117","12216","12206","12383","","12707","12365","12466","12660","12646","12936","12937","13173","13233","12595","13266","13156","14078","14434","15112",""
"HFAMDB_362","TOTAL","MALE","UZB","","","","","","","","","","","","","","7830","8021","","","7313","7336","7422","8008","8740","9097","9309","8194","7830","7297","7528","8361","7930","7777","7620","7941","7886","7803","7093","7418","7706","","","","6623","6368","6466","6674","7041","6948","",""
"HFAMDB_363","0","ALL","ALB","","","","","","","","","","","","","","","","","","","","50.87","51.09","48.02","","","43.3","65.87","45.52","73.97","37.56","24.43","18.09","24.51","26.55","21.12","21.08","9.91","18.5","14.7","20.89","24.97","2.83","0","","","","","","",""
"HFAMDB_363","0","ALL","ARM","","","","","","","","","","","","","","98.59","102.88","","","92.17","102.02","78.1","513.87","52.63","60.77","69.41","81.97","60.94","47.71","34.34","43.84","39.56","24.27","26.67","23.67","21.38","17.14","14.86","","","26.94","","9.93","30.65","","","14.33","21.38","7.08","7.11","12.24"
"HFAMDB_363","0","ALL","AUT","","72.73","68.24","91.42","90.65","78.95","73.15","75.13","69.04","54.59","58.69","71.01","57.56","45.26","50.11","42.54","33.68","38.7","40.29","33.55","25.27","30.57","24.52","27.06","19.05","14.79","15.05","13.32","11.28","6.93","6.02","8.74","17.8","9.17","9.22","11.66","5.16","12.74","10.3","9.12","6.52","9.18","6.51","1.28","11.6","2.56","3.76","3.65","1.18"
"HFAMDB_363","0","ALL","AZE","","","","","","","","","","","","","","138.5","119.05","","","61.97","78.76","61.7","39.19","44.67","32.08","46.81","53.59","53.9","52.05","37.53","28.31","29.54","18.73","17.9","20.47","11.43","9.95","20.52","12.24","","","9.31","","","","","","","","",""
"HFAMDB_363","0","ALL","BLR","","","","","","","","","","","","","","53.71","43.56","","","46.36","47.76","41.87","42.75","38.56","39.27","41.16","46.35","41.99","55.75","70.75","61.59974539","69.64","66.45","69.49","79.92","80.39","52.42","62.43","79.3434893","50.45917852","","39.11","38.92","30.51","40.63","42.49","","30.74","19.43","",""
"HFAMDB_363","0","ALL","BEL","85.79","78.68","106.25","113.75","90.31","90.63","86.18","77.5","90.83","86.88","115","50.41","73.89","56.33","42.08","42.57","30.03","21.11","29.36","34.45","34.04","20.9","16.37","15.25","19.22","28.67","25.51","25.24","15.65","19.91","10.48","21.18","19.34","25.45","17.81","8.94","15.78","20.49","14.99","14.83","14.54","13.41","16.56","16.9","20.16","12.68","10.35","17.88",""
"HFAMDB_363","0","ALL","BIH","","","","","","","","","","","","","","","","","","31.03","12.91","14.41","11.51","19.82","21.21","0","","","","","","","","","","","","","","","","","","","","9.01","","","0","",""
"HFAMDB_363","0","ALL","BGR","87.76","74.1","94.41","78.73","86","77.21","67.4","55.75","72.14","87.3","72.71","82.65","79.01","61.39","73.01","52.9","64.16","83.64","58.23","53.77","61.95","57.22","65.3","99.09","72.54","64.48","59.19","56.38","70.52","78.99","50.08","58.91","42.24","42.03","47.16","30.72","51.23","35.35","34.56","40.83","30.27","19.94","23.02","26.22","24.22","10.71","22.73","",""
"HFAMDB_363","0","ALL","HRV","","","","","","","","","","","","","","","","","","39.31","24.39","24.18","31.3","29.98","23.21","29.36","23.85","25.69","17.14","18.59","25.29","23.42","19.11","17.51","14.74","20.96","9.9","15.11","20.41","23.43","9.6","12.25","6.92","6.88","13.48","7.18","4.82","4.93","2.51","5.18","8.21"
"HFAMDB_363","0","ALL","CYP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.36","0","","","","0","0","0","22.56","32.92","31.23","0","0","9.9","0","10.75","10.99","0"
"HFAMDB_363","0","ALL","CZE","","","","","","","","","","","","","","","","","","","71.92","78.75","70.5","52.55","63.13","64.06","69.82","53.11","67.2","34.76","25.89","29.93","31.01","26.76","18.91","17.76","18.53","20.37","28.25","22.99","18.25","19.09","8.53","9.22","14.4","9.65","11.96","12.06","8.3","8.16","11.64"
"HFAMDB_363","0","ALL","DNK","","34.11","27.07","32.9","17.45","37.48","22.79","11.48","19.06","15.8","21.04","26.45","34.36","19.96","18.94","11.61","17.54","7.58","18.32","10.75","15.65","10","12.9","6.21","15.24","4.42","8.84","0","11.66","7.31","4.55","10.49","13.6","3.01","12.45","9.46","7.7","9.31","4.65","6.21","4.61","1.55","4.72","6.5","5.13","13.87","7.14","3.5",""
"HFAMDB_363","0","ALL","EST","","","","","","","","","","","","","","79.3","86.96","","","92.44","58.82","86.78","80.32","94.63","73.84","73.17","76.65","92.69","126.08","133.57","76.41","71.12","99.02","75.07","134.07","61.94","46.33","114.11","29.5","84.78","41.12","32.73","37.91","31.51","44.15","39.14","27.66","43.48","22.05","28.91",""
"HFAMDB_363","0","ALL","FIN","","35.24","54.05","46.13","70.81","40.14","40.34","37.5","24.32","36.59","15.58","20.54","27.03","20.67","13.93","15.08","22.8","20.41","17.89","18.33","19.61","11.11","18.69","16.85","12.14","15.27","7.73","14.11","14.61","8.36","10.36","1.75","5.27","3.56","8.98","7.15","7.01","3.47","8.58","10.2","3.38","8.33","6.58","9.9","6.68","3.39","6.89","",""
"HFAMDB_363","0","ALL","FRA","88.7","86.5","83.72","96.49","96.08","102.26","106.43","103.57","104.89","112.67","91.29","91.68","92.98","86.53","73.4","56.35","50.38","44.73","44.48","40.87","41.05","38.55","42.09","37.67","36.92","25.85","25.16","22.14","19.7","20.14","19.4","18.68","15.82","13.91","13.49","12.75","11.39","9.25","11.16","8.24","8.07","8.58","7.57","8.67","9.52","8.47","7.97","",""
"HFAMDB_363","0","ALL","GEO","","","","","","","","","","","","","","105.67","112.58","","","97.92","118.01","110.76","72.53","63.4","31.09","16.84","21.49","","17.35","16.32","5.56","5.67","9.7","6.12","0","4.31","","","40.73","0","4.3","12.57","","10.16","4.85","6.7","15.82","12.28","13.42","12.57",""
"HFAMDB_363","0","ALL","DEU","","","","","","","","","","","","","","","","","","","","","","","27.34","24.6","15.69","18.49","15.43","13.68","11.53","11.19","12.53","10.41","11.19","10.65","11.27","11.09","8.5","10.21","11.48","9.28","8.77","9.35","7.89","11.19","7.93","8.11","7.29","6.3",""
"HFAMDB_363","0","ALL","GRC","41.46","57.89","46.72","37.59","53.78","63.28","60.91","61.97","72.14","69.57","58.25","56.67","76.92","72.83","62","65.32","55.69","52.68","50.04","48.29","38.43","55.98","40.35","43","28.59","33.34","19.07","23.87","22.97","21.13","25.08","18.44","12.71","18.67","16.6","10.62","5.72","4.7","6.38","8.04","6.1","8.49","5.17","6.36","2.92","","7.54","14.19",""
"HFAMDB_363","0","ALL","HUN","","66.93","35.69","53.32","52.99","44.7","46.44","46.12","50.46","36.76","52.1","38.65","62.83","65.78","53.8","45.28","40.29","43.86","34.67","48.04","37.34","39.31","44.8","32.05","31.76","42.4","26.1","32.87","27.88","22.61","24.58","22.06","37.75","27.1","25.23","21.28","16.07","15.77","24.57","11.27","15.52","8.34","5.44","11.34","13.58","13.46","12.07","13","12.86"
"HFAMDB_363","0","ALL","ISL","","","","25","0","0","22.73","69.77","23.81","48.78","0","23.26","22.22","0","0","0","0","0","26.32","0","0","21.28","21.28","0","21.74","0","22.22","0","0","0","0","0","0","23.88","48.39","0","0","0","0","0","0","0","0","42.63","0","22.54","0","0","0"
"HFAMDB_363","0","ALL","IRL","99.07","66.25","92.19","58.82","58.65","48.18","55.14","48.53","29.99","36.87","24.53","35.01","23.45","20.44","14.08","10","20.47","9.63","13.07","16.89","6.98","13.78","9.84","5.71","3.82","3.86","5.89","8.3","4.1","7.92","1.9","3.75","1.86","9.08","5.5","6.6","3.25","3.28","0","3.05","1.39","1.36","1.36074787","1.38","0","0","","",""
"HFAMDB_363","0","ALL","ISR","","","","","","","","50.59","34.55","26.12","36.56","40.09","38.54","33.33","11.65","40.31","38.78","44.67","57.69","51.62","54.38","40.92","41.38","34.25","46.25","13.49","9.69","12.1","15.01","18.71","8.63","10.69","11.95","8.82","10.18","10.61","6.96","8.36","8.25","6.03","8.46","1.9","9.85","5.46","8.33","5.27","4.04","3.95",""
"HFAMDB_363","0","ALL","ITA","17.25","16.13","16.92","19.85","21.18","17.68","19.18","16.48","19.36","15.44","17.96","18.9","25.34","16.82","18.86","15.62","16.43","16.23","16.36","15.49","14.38","15.51","14.75","14","16.25","12.8","10.39","10.13","11.66","8.09","6.77","9.87","6.59","8.81","7.97","7.64","4.37","4.69","5.08","5.21","4.61","6.53","3.76","4.44","2.46","3.48","2.98","2.87",""
"HFAMDB_363","0","ALL","KAZ","","","","","","","","","","","","","","123.77","112.05","","","116.4","129.12","109.49","131.18","118.67","125.07","135.01","130.06","125.18","135.82","135.02","148.53","120.47","103.61","94.61","97.16","106.61","83.94","88.4","70.34","82.88","66.91","80.78","82.31","74.83","67.74","61.88","59.63","60.52","44.79","49.29",""
"HFAMDB_363","0","ALL","KGZ","","","","","","","","","","","","","","145","153.71","","","133.12","146.19","143.51","148.23","165.89","146.15","146.61","141.95","121.14","126.13","104.17","102.54","106.8","104.85","98.25","63.86","62.67","72.59","62.16","62.88","75.95","56.17","53.95","63.89","65.72","54.4","55.71","50.78","43.18","37.18","34.38",""
"HFAMDB_363","0","ALL","LVA","","","","","","","","","","","","","97.14","162.01","84.24","120.82","97.26","75","85.78","71.77","60.24","47.5","63.32","56.02","58.28","59.23","71.71","102.22","63.73","115.18","65.22","58.82","55.95","55.54","91.31","53.85","53.32","71.55","31.74","26.04","25.22","17.51","14.67","21.16","20.9","9.97","14.26","13.77",""
"HFAMDB_363","0","ALL","LTU","","","","","","","","","","","","","","92.13","68.05","","","62.18","57.53","52.36","74.65","37.41","39.29","42.88","60.58","51.87","42.95","82.5","75.63","102.55","91.82","85.23","60.37","83.88","73.11","44.11","64.42","51.51","62.08","44.39","42.84","47.58","38.44","32.91","19.78","26.52","13.28","19.41","22.63"
"HFAMDB_363","0","ALL","LUX","","","","68.18","150","108.11","51.28","153.85","102.56","100","51.28","0","93.02","90.91","23.26","69.77","71.43","47.62","48.78","46.51","22.73","21.74","62.5","40","39.22","0","0","0","17.86","0","36.87","18.31","0","19.41","18.6","0","0","0","0","0","0","0","52.2","0","16.87","0","0","16.45",""
"HFAMDB_363","0","ALL","MLT","78.43","0","0","40","74.07","137.25","19.23","36.36","17.86","70.18","53.57","52.63","72.73","0","0","0","0","37.04","19.23","0","18.52","18.18","0","0","18.87","0","0","42.55","20.83","20.83","21.74","0","0","24.41","0","0","25.32","0","0","0","25.71","0","0","0","24","0","0","0",""
"HFAMDB_363","0","ALL","MNE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","24.58","0","0","0","0","13.41","0","0","0","","","","","","",""
"HFAMDB_363","0","ALL","NLD","","47.18","46.59","45.99","42.58","43.46","52.97","39.25","32.31","28.74","29.97","28.64","26.46","23.98","29.77","21.14","19.81","28.47","17.71","14.08","12.38","14.44","15.07","10.12","12.19","12.28","8.18","8.79","7.35","8.89","10.2","9.96","9.29","12.16","10.33","8.93","6.59","9.98","9.69","9.86","8.76","5.96","6.51","8.8","8.44","6.35","7.5","8.7","5.84"
"HFAMDB_363","0","ALL","NOR","","56.97","44.27","31.01","35.77","26.36","18.33","26.09","31.19","9.63","23.48","17.51","5.88","3.95","15.75","5.96","6.01","7.92","3.88","13.18","7.19","6.88","8.35","9.9","3.32","3.34","11.71","3.33","6.61","1.66","8.47","11.9","3.37","5.18","0","10.69","8.8","3.51","3.46","3.41","3.35","4.89","1.62","0","6.61","0","5.05","0",""
"HFAMDB_363","0","ALL","POL","","53.12","56.34","53.56","6.01","6.39","8.4","4.6","6.44","6.63","5.14","4.59","","","","50.79","46.63","50.68","48.09","43.17","43.67","42.76","45.07","42.78","44.21","38.33","35.07","34.05","31.81","","","24.27","23.35","20.12","19.83","18.02","15.32","12.75","9.55","10.85","14.6","8.24","9.26","9.17","8.39","9.3","6.65","7.72",""
"HFAMDB_363","0","ALL","PRT","","","","44.25","44.94","44.16","26.73","42.23","46.33","47.14","56.36","57.22","63.26","60.89","67.16","53.87","51.85","57.45","54.21","50.41","67.14","53.67","73.25","71.53","49.22","39.86","36.29","31.76","32.54","29.1","29.65","20.36","25.35","25.57","22.99","17.71","16.30154231","","","6.76","8.75","6.91","1","3.06","6.48","1.16","6.06","",""
