"Measure code","AGE_GRP","SEX","COUNTRY_REGION","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"HFAMDB_605","GTE65","ALL","FIN","","229.63","211.5","208.88","190.86","199.77","178.09","172.9","159.61","150.46","149.3","145.12","135.09","139.72","126.37","118.51","121.15","118.41","107.43","106.67","94.63","98.48","86.54","81.26","72.54","72.95","70.18","67.39","65.42","63.81","53.79","50.95","50.07","49.43","50.35","46.09","46.76","41.85","40.05","33.61","37.85","34.77","34.65","33.05","30","32.74","27.44","",""
"HFAMDB_605","GTE65","ALL","FRA","143.39","129.79","125","119","117.1","112.84","108.59","105.26","101.64","96.3","93.18","90.5","85.19","84.13","79.12","78.2","76.79","71.26","70.29","64.8","64.91","59.48","58.04","54.37","53.08","52.16","48.69","47.01","44.92","42.31","42.66","40.88","38.68","37.19","37.11","34.2","34.4","32.57","30.94","29.34","28.87","27.58","27.07","27.09","25.88","25.71","25.27","",""
"HFAMDB_605","GTE65","ALL","GEO","","","","","","","","","","","","","","79.56","83.2","","","83.29","79.67","73.6","82.22","73.24","65.17","62.89","40.99","","30.22","33.66","40.13","45.64","56.19","63.43","64.17","57.48","","","69.89","41.48","34.64","31.24","","46.72","23.75","37.68","43.45","39.18","60.1","56.27",""
"HFAMDB_605","GTE65","ALL","DEU","","","","","","","","","","","","","","","","","","","","","","","100.98","100.49","95.85","92.29","89.89","85.32","84.02","77.8","75.32","69.45","68.28","63.77","61.62","58.28","55.22","53.18","49.88","46.79","45.63","43.75","42.41","41.54","39.86","38.89","38.25","35.73",""
"HFAMDB_605","GTE65","ALL","GRC","107.64","104.43","94.76","92.96","95.26","90.27","91.17","96.04","91.68","91.38","90.32","87.48","78.29","80.62","74.48","73.67","72.3","67.94","71.5","69.59","65.8","63.43","61.52","61.02","60.01","57.24","54.13","58.5","56.81","56.12","55.69","54.6","56.57","57.73","55.14","53.93","51.72","48.01","47.76","48.91","46.15","42.52","40.39","40.09","40.83","","38.16","39.39",""
"HFAMDB_605","GTE65","ALL","HUN","","282.8","278.14","272.37","256.29","253.81","241.96","235.41","236.01","227.94","220.92","214.63","201.73","202.39","186.48","180.91","172.74","158.11","157.47","151.32","149.73","145.35","146.86","144.22","139.87","132.35","131.55","128.06","118","114.24","111.16","113.78","105.91","98.11","96.68","90.69","84.3","71.06","77.78","72.82","68.89","72.28","64.98","66.59","67.75","62.06","60.7","59.87","57.76"
"HFAMDB_605","GTE65","ALL","ISL","","","","232.87","219.04","219.92","239.51","184.53","216.97","230.01","119.83","136.4","153.8","139.09","132.99","132.97","152.26","160.77","142.92","125.74","111.02","155.83","83.85","137.72","92.49","118.11","71.92","74.65","75.39","94.68","61.33","52.55","78.52","53.26","44.92","51.97","61.49","59.14","35.3","38.86","29.35","30.31","46.75","38","36.22","21.52","27.23","30.86","21.39"
"HFAMDB_605","GTE65","ALL","IRL","164.82","179.12","179.44","166.94","171.35","147.35","155.49","148.71","134.42","140.01","123.86","128.69","121.19","111.96","105.59","105.45","104.56","97.34","109.14","93.32","97.47","82.49","88.94","88.16","81.15","82.95","76.08","71.02","68.91","61.59","64.21","61.09","58.54","53.34","55.37","54.8","46.21","50.62","53.11","47.72","47.43","50.89","42.2532408","44.74","42.95","34.63","","",""
"HFAMDB_605","GTE65","ALL","ISR","","","","","","","","114.31","101.7","99.39","94.09","95.42","97.2","81.12","87.32","77.55","74.57","81.22","64.33","66.96","61.95","53.93","59.56","66.16","62.47","64.19","70.11","64.86","61.04","55.23","59.26","53.08","48.94","51.61","50.94","50.8","46.55","45.81","42.57","42.08","39.5","43.4","40.52","41.28","36.43","34.08","34.28","35.4",""
"HFAMDB_605","GTE65","ALL","ITA","215.65","213.84","209.37","205.47","197.16","199.31","178.61","172.3","166.81","161.3","158","156.98","149.63","148.76","150.87","150.65","146.53","141.56","136.52","131.9","129.23","124.56","117.92","113.88","111.83","108.76","106.15","97.33","96.36","88.23","85.96","83.24","81.16","77.44","74.45","73.35","72.85","67.74","66.78","64.93","60.58","60.09","57.44","56.83","55.26","52.19","50.92","49.29",""
"HFAMDB_605","GTE65","ALL","KAZ","","","","","","","","","","","","","","200.46","187.84","","","183.34","188.8","182.1","182.87","174.71","168.97","166.51","166.91","148.95","146.1","148.49","145.22","145.13","138.18","137.5","132.89","135.53","128.58","114.56","118.78","113.54","110.61","113.83","106.57","103.09","101.39","92.71","89.1","91.41","82.73","78.49",""
"HFAMDB_605","GTE65","ALL","KGZ","","","","","","","","","","","","","","131.21","136.38","","","144.73","138.29","144.13","134.67","118.96","115.91","117.85","132.43","101.24","112.52","107.02","106.83","105.91","119","103.35","95.45","98.75","97.05","95.42","96.49","95.72","98.15","101.6","99.68","115.77","102.78","112.25","95.56","114.52","117.23","127.6",""
"HFAMDB_605","GTE65","ALL","LVA","","","","","","","","","","","","","147.25","140.91","150.04","154.76","152.93","152.2","145.51","133.16","140.16","138.73","128.82","133.56","138.21","119.54","122.07","129.42","113.71","117.2","108.57","117.69","104.7","105.03","103.69","101.13","104.02","98.48","102.82","93.65","96.08","90.89","84.34","82.14","84.39","83.7","80.48","78.42",""
"HFAMDB_605","GTE65","ALL","LTU","","","","","","","","","","","","","","173.79","159.42","","","151.25","150.2","146.94","127.27","140.03","140.01","131.42","140.22","129.91","117.4","125.72","119.83","116.49","113.07","117.46","116.31","107.21","110.76","98.94","99.61","96.58","91.65","95.13","87.05","78.79","80.57","76.53","81.19","75.84","81.44","78.95","77.75"
"HFAMDB_605","GTE65","ALL","LUX","","","","149.65","147","147.5","150.73","146.54","123.9","131.16","113.83","156.2","106.96","122.68","91.68","112.87","103.66","88.03","87.9","92.53","81.99","101.03","63.58","54.12","85.5","78.51","65.63","69.63","59.46","65.96","46.49","47.87","41.25","44.5","42.78","43.02","46.68","35.78","27.88","35.6","38.68","37.67","31.97","34.33","33.21","24","37.55","26.84",""
"HFAMDB_605","GTE65","ALL","MLT","142.72","85.04","98.76","129.2","136.76","145.8","104.16","93.77","136.79","149.99","109.03","105.41","145.4","177.98","107.06","118.34","95.41","86.98","87.86","99.4","86.53","70.94","105.63","132.93","77.72","70.54","91","80.16","111.57","87.67","76.7","65.28","58.8","43.07","73.02","59.38","64.15","48.21","40.22","50.79","53.77","58.18","39.39","54.74","44.97","49.88","38.8","36.2",""
"HFAMDB_605","GTE65","ALL","MNE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.52","22.51","38.87","27.24","34.11","36.7","36.65","31.77","20.76","30.53","","","","","","",""
"HFAMDB_605","GTE65","ALL","NLD","","190.95","185.38","177.76","172.32","171.36","162.67","154.54","154.15","142.37","131.95","128.76","119.57","117.18","116.98","111.6","107.28","100.82","97.2","96.98","92.38","87.38","79.98","78.01","78.71","70.65","69.99","65.94","66.43695204","58.5053001","57.85815697","57.31056288","56.48","51.32","49.59","50.17","46.25","46.46","42.91","41.68","40.43","40.53","39.27","36.92","33.72","33.22","32.71","30.52","28.79"
"HFAMDB_605","GTE65","ALL","NOR","","175.99","167.9","150.9","139.81","131.69","123.19","124.3","123.79","119.06","111.56","107.12","106.1","108.43","101.64","97.14","102.37","90.39","89.51","82.61","79.19","78.98","80.74","74.46","68.47","62.8","65.45","65.81","57.41","62.66","55.28","61.29","49.52","52.47","44.98","48.24","40.11","42.17","33.79","36.4","34.29","28.96","30.5","33.46","29.79","26.41","26.5","25.7",""
"HFAMDB_605","GTE65","ALL","POL","","219.49","215.38","212.21","204.49","194.21","189.57","184.24","182.58","176.54","170.14","162.92","162.19","156.31","150.59","148.05","145.57","138.62","135.42","133.79","126.49","121.84","116.21","112.16","109.19","104.51","102.18","100.81","94.95","","","88.27","87.4","83.22","81.84","79.16","76.43","72.76","70.68","71.05","69.47","63.57","63.4","60.82","59","58.11","57.55","57.48",""
"HFAMDB_605","GTE65","ALL","PRT","","","","220.57","193.43","207.8","212.44","188.05","188.94","188.56","181.73","185.39","177.1","159.27","164.67","161.91","166.44","157.85","154.09","155.86","154.62","153.14","154.16","141.45","141.95","136.11","126.88","133.08","124.31","117.68","113.79","113.35","107.87","106.2","102.01","97.46","93.99387186","","","84.76","87.56","84.84","80.36","79.9","76.92","72.61","71.78","",""
"HFAMDB_605","GTE65","ALL","MDA","","","","","","","","","","","","","","79.33","86.5","","","79.07","82.27","86.7","78.05","89.76","94.68","92.34","75.49","80.25","80.59","84.91","71.2","73.13","70.72","66.08","60.66","61.06","62.66","68.69","70.55","70.12","67.55","70.49","69.55","66.79","65","64.42","72.31","61.29","63.28","60.2","61.32"
"HFAMDB_605","GTE65","ALL","ROU","","190.98","170.6","167.1","167.5","164.34","161.51","156.47","157.21","161.25","154.03","","140.43","118.5","113.1","106.59","101.57","104.41","98.67","91.78","91.14","86.92","83.36","88.12","84.45","85.17","86.1","86.17","83.43","86","79.39","82.21","82.85","86.21","85.99","80.69","83.4","77.23","79.51","74.18","76.66","72.61","70.67","70.5","68.28","64.26","67.59","64.57","65.29"
"HFAMDB_605","GTE65","ALL","RUS","","","","","","","","","","","","","214.36","211.67","211.72","206.87","203.03","193.21","191.89","190.11","185.81","181.64","179.91","176.37","172.36","167.84","159.72","155.83","150.39","146.72","145.34","142.29","138.64","133.88","129.07","128.51","126.38","122.76","118.66","119.99","114.99","112.87","107.92","102.62","97.25","95.85","","",""
"HFAMDB_605","GTE65","ALL","SMR","","","","","","","","","","","","","","","","","","","","","","","","","","","","193.5","99.3","52.26","91.53","79.02","144.57","","","","","194.42","","","","","","","","","","",""
"HFAMDB_605","GTE65","ALL","SRB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.39","64.65","67.39","60.78","62.71","64.2","66.35","62.32","53.03","57.13","55.81","60.62","54.5","51.96","51.54","49.71","48.4","43.86",""
"HFAMDB_605","GTE65","ALL","SVK","","","","","","","","","","","","","","","","","","","","","","","","","103.48","106.9","99.07","102.22","97.5","94.28","104.1","91.08","93.82","85.39","83.1","74.34","78.26","76.38","76.51","72.78","64.45","62.48","63.82","","62.21","63.64","57.75","",""
"HFAMDB_605","GTE65","ALL","SVN","","","","","","","","","","","","","","","","","","167.7","152.08","148.8","141.03","139.38","127.32","135.24","124.56","128.08","118.02","129.85","110.18","117.46","113.42","107.49","103.5","94.85","95.72","88.77","89.37","86.34","74","81.73","79.86","72.74","82.91","76.44","62.36","63.62","67.26","60.62",""
"HFAMDB_605","GTE65","ALL","ESP","195.91","194.31","","186.39","179.96","182.96","175.09","176.82","162.19","152.98","147.21","141.09","127.72","119.97","113.85","111.53","109.69","108.06","104.44","103.23","99.84","97.57","93.41","88.37","83.91","83.15","81","78.97","75.38","75.09","69.06","68.43","65.54","63.69","59.32","58.26","56.64","53.48","52.63","51.38","49.63","49.18","49.71","47.16","46.15","44.14","42.66","41.18",""
"HFAMDB_605","GTE65","ALL","SWE","","145.1","134.09","140.42","143.53","131.74","129.05","124.29","120.57","114.57","101.36","108.3","96.38","94.52","86.87","85.94","77.92","81.64","71.95","70","67.5","65.04","60.75","59.29","57.18","53.44","51.24","46.41","46.39","47.4697812","41.49850816","40.82","38.55","39.5","38.72","36.58","36.62","33.47","32.04","31.38","27.82","27.54","26.64","27.49","24.31","24.75","23.34","21.15",""
"HFAMDB_605","GTE65","ALL","CHE","","178.33","181.38","177.17","167.79","169.5","145.41","140.92","135.82","125.16","122.57","118.96","107.64","102.23","102.89","90.04","89.25","85.5","80.53","74.7","74.6","64.69","67.44","61.16","62.88","57.17","54.29","44.64","45.76","43.96","40.5","39.49","33.95","35.99","32.26","29.41","30.95","30.17","28.67","28.29","26.74","24.24","23.25","26.61","24.37","26.16","","",""
"HFAMDB_605","GTE65","ALL","TJK","","","","","","","","","","","","","","132.58","140.79","","","151.09","120.44","132.62","138.88","156.91","132.69","127.19","126.09","109.09","93.76","60.15","68.77","79.56","88.74","117.8","100.27","104.26","120.26","99.23","96.67","84.05543538","","","","","","","","","","",""
"HFAMDB_605","GTE65","ALL","MKD","","","","","","","","","","","","","","","","","","","","","","","","121.82","113.42","120.42","129.62","118.75","129","121.48","125.68","97.84","116.99","114.33","117.8","103.78","98.83","97.54","104.54","99.03","85.68","89.52","101.98","88.78","85.57","79.13","","",""
"HFAMDB_605","GTE65","ALL","TUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.06","58.88","61.25","57.37","65.53","65.14","61.91",""
"HFAMDB_605","GTE65","ALL","TKM","","","","","","","","","","","","","","194.19","134.78","","","129.26","116.95","137.27","115.25","131.58","106.81","126.2","124.25","110.89","104.45","93.11","79.93","90.73","71.3","70.15","75.05","65.74","67","71.78","62.83","63.33","53.03","56.2","46.66","79.29","78.14","57.04","54.04","54.3","","",""
"HFAMDB_605","GTE65","ALL","UKR","","","","","","","","","","","","","","126.47","131.36","","","127.77","126.08","129.25","128.19","127.61","122.41","125.91","122.5","114.89","107.81","103.07","96.65","96.4","97.26","95.83","95.38","92.69","88.62","86.42","81.77","81.16","80.15","78.07","75.61","73.25","72.76","70.96","74.23","","66.27","59.11",""
"HFAMDB_605","GTE65","ALL","GBR","144.66","142.67","141.91","135.77","136.67","131.76","128.84","129.53","125.74","119.78","121.28","118.01","113.49","107.67","103.25","102.97","100.93","97.72","94.71","91.21","89.1","86.26","82.67","78.67","77.39","70.05","70.11","64.84","61.33","60.81","59.08","55.89","","51.34","49.81","46.93","45.15","43.48","39.49","38.93","37.57","35.73","34.29","33.21","31.61","30.21","28.85","27.04",""
"HFAMDB_605","GTE65","ALL","UZB","","","","","","","","","","","","","","117.38","112.25","","","110.47","114.98","113.6","109.74","106.9","92.87","95.56","98.67","92.72","73.13","65.2","70.9","65.17","60.16","55.24","54.07","55.27","59.75","58.19","59.12","66.34","","","","56.01","52.48","59.75","51.63","52.23","51.59","",""
"HFAMDB_605","GTE65","FEMALE","ALB","","","","","","","","","","","","","","","","","","","","38.58","57.05","59.3","","","47.11","42.72","28.32","45.5","61.7","53.23","59.43","64.29","74.81","65.13","57.02","51.48","56.24","52.15","50.84","43.1","40.35","37.71","","","","","","",""
"HFAMDB_605","GTE65","FEMALE","ARM","","","","","","","","","","","","","","71","80.86","","","84.85","64.72","77.29","65.28","73.99","81.57","74.7","66.03","56.77","38.85","48.13","49.07","48.28","54.32","35.96","44.92","45.35","48.72","57","","","","","70.46","","","","59.61","61.46","64.04","69.92","53.71"
"HFAMDB_605","GTE65","FEMALE","AUT","","213.46","219.78","195.49","187.87","182.05","174.65","153.54","153.59","153.53","145.99","133.16","124.3","121.23","125.57","112.88","110.06","103.65","97.93","105.99","92.87","88.82","84.74","86.91","77.92","82.88","76.62","73.86","67.34","64.46","59.36","58.04","53.26","50.46","48.07","46.81","46.22","42.69","39.99","34.42","33.36","31.51","27.98","28.1","30.27","26.81","24.27","23.88","23.71"
"HFAMDB_605","GTE65","FEMALE","AZE","","","","","","","","","","","","","","111.3","125.73","","","103.54","105.03","104.7","93.58","93.51","91.86","79.08","67.72","72.23","64.12","74.75","63.76","71.92","69.31","76.68","82.91","79.9","84.7","86.38","81.42","","","45.38","","","","","","","","",""
"HFAMDB_605","GTE65","FEMALE","BLR","","","","","","","","","","","","","","118.06","117.16","","","116.28","115.21","114.57","115.88","117.4","123.01","120.37","114.34","112.54","107.88","103.21","105.38948579","93.14","101.18","97.72","94.22","93.32","84.96","75.63","77.99851686","79.12833854","","65.73","69.56","67.68","69.62","59.27","","50.92","47","",""
"HFAMDB_605","GTE65","FEMALE","BEL","154.05","131.35","140.45","127.26","122.16","117.41","114.98","115.85","106.71","103.26","99.25","89.24","85.18","85.91","81.04","84.59","70.01","73.87","62.88","60.22","56.9","56.17","51.63","50.6","47.93","45.85","39.18","36.85","35.7","37.51","34.68","29.69","27.38","28.85","26.79","24.35","21.99","21.65","20.33","19.5","18.22","16.42","19.07","17.91","17.01","15.21","15.23","14.19",""
"HFAMDB_605","GTE65","FEMALE","BIH","","","","","","","","","","","","","","","","","","59","53.28","46.79","65.78","66.96","60.52","53.78","","","","","","","","","","","","","","","","","","","","36.47","","","36.44","",""
"HFAMDB_605","GTE65","FEMALE","BGR","209.34","177.47","170","173.65","166.77","165.76","156","134.58","127.74","137.95","138.88","134.31","120.53","115.16","118.22","111.36","115.96","105.79","103.76","98.68","96.31","95.12","100.47","87.15","88.19","84.43","77.15","77.51","74.15","71.08","65.14","64.05","64.29","56.45","62.1","54.63","52.64","57.69","58.76","52.96","52.57","42.17","44.23","41.65","41.06","39.67","35.59","",""
"HFAMDB_605","GTE65","FEMALE","HRV","","","","","","","","","","","","","","","","","","102.81","95.34","95.27","99.84","94.66","89.76","85.4","75.33","81.03","77.03","75.16","90.14","79.88","82.72","80.6","80.06","67.98","67.92","64.45","60.23","59.23","55.11","55.55","54.2","51.19","51.07","50.97","48.78","55.09","42.84","46.79","42.79"
"HFAMDB_605","GTE65","FEMALE","CYP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.21","10.49","17.31","20.61","33.6","24.83","17.3","21.25","18.91","34.61","30.93","20.23","25.64"
"HFAMDB_605","GTE65","FEMALE","CZE","","","","","","","","","","","","","","","","","","","102.1","98.12","94.08","96.43","85.89","82.33","79.63","83.79","73.53","77.7","68.59","66.17","60.51","57.44","55.12","52.59","54.15","48.45","46.99","44.14","40.66","36.7","35.23","35.44","34.69","31.15","30.36","26.42","29.96","28.09","24.66"
"HFAMDB_605","GTE65","FEMALE","DNK","","107.89","108.97","100.68","99.1","95.21","92.47","85.14","74.1","71.9","81.01","67.59","61.36","61.41","55.05","59.43","47.77","49.5","51.85","45.83","37.82","36.1","33.78","42.05","35.83","31.58","28.3","29.08","26.92","27.52","27.38","22.62","20.36","22.74","19.04","20.77","20.56","25.27","19.98","19.17","24.9","18.07","18.04","14.41","20.35","15.27","19.86","15.21",""
"HFAMDB_605","GTE65","FEMALE","EST","","","","","","","","","","","","","","120.82","113.16","","","114.71","130.41","109.69","94.63","112.86","109.35","94.24","98.7","93.55","98.23","84.25","81.11","88.37","98.89","86.77","83.72","66.39","71.32","69.66","80.08","68.84","69.46","72.25","64.31","68.85","53.76","54.1","53.54","51.92","60.66","52.26",""
"HFAMDB_605","GTE65","FEMALE","FIN","","178.07","160.36","154.85","144.53","148.22","137.4","129.64","118.26","116.36","105.55","113.04","104.81","104.54","95.76","91.62","96.51","92.05","87.51","81.73","70.03","78.75","61.74","59.64","54","54.51","50.18","49.32","51.65","49.07","38.75","37.56","34.9","38.76","40.29","33.21","36.84","31.5","28.78","24.13","28.77","25.12","24.58","23.08","21.45","24.29","19.1","",""
"HFAMDB_605","GTE65","FEMALE","FRA","106.81","97.12","94.96","87.3","88.43","81.89","78.43","76.54","72.52","70.91","67.65","63.05","60.41","58.77","56.52","53.78","52.66","48.59","47.04","43.42","42.97","40","39.02","35.95","35.42","34.37","31.59","30.39","28.31","26.85","26.38","25.53","24.8","23.68","23.13","20.99","21.08","19.85","18.49","16.99","17.86","16.46","15.86","15.67","15.01","15.2","14.86","",""
"HFAMDB_605","GTE65","FEMALE","GEO","","","","","","","","","","","","","","55.96","67.71","","","61.46","55.43","57.1","64.03","53.36","46.3","46.65","40.05","","27.3","24.87","27.68","34.88","35.89","44.99","39.66","45.09","","","52.03","29.13","25.05","19.58","","26.72","15.95","26.31","26.15","29.99","37.97","40.28",""
"HFAMDB_605","GTE65","FEMALE","DEU","","","","","","","","","","","","","","","","","","","","","","","77.17","77.65","72.49","70.48","68.12","64.61","63.24","58.36","57.7","51.75","50.88","47.87","46.02","43.75","40.42","39.2","36.83","33.89","32.57","31.45","30.64","30.4","28.66","27.59","27.47","25.29",""
"HFAMDB_605","GTE65","FEMALE","GRC","83.08","75.3","68.99","67.81","77.15","65.73","70.28","72.73","72.58","71.78","66.4","65.45","62.08","61.66","58.25","54.25","52.73","53.82","51.58","51.18","49.37","49.82","46.46","44.32","44.2","41.43","38.86","41.74","43.24","41.09","38.92","37.22","37.91","39.76","41.03","38.29","35.76","34.18","33.21","35.98","31.09","27.73","27.97","29.39","26.08","","24.34","27",""
"HFAMDB_605","GTE65","FEMALE","HUN","","210.11","214.37","197.46","187.96","190.7","172.43","173.85","163.86","160.81","159.88","150.86","141.18","139.53","130.56","127.93","117.83","110.69","115.1","106.2","100.34","100.22","98.6","98.73","96.73","90.41","91","91.77","85.34","82.51","76.78","78.58","73.48","64.94","64.8","60.96","61.79","50.01","51.58","45.86","47.62","53.44","44.55","47.2","47.77","41.87","43.69","40.59","38.44"
"HFAMDB_605","GTE65","FEMALE","ISL","","","","128.26","102.71","151.06","129.51","142.69","173.81","162.9","118.52","68.25","66.75","75.43","74.62","91.72","86.7","88.63","78.29","63.25","65.19","102.26","53.79","60.24","59.85","111.85","53.06","57.48","60.31","51.79","37.27","36.16","51.93","24.92","23.41","43.78","42.8","47.6","34.55","33.13","33.25","16.07","43.39","21.28","25.18","16.95","22.67","34.92","22.45"
"HFAMDB_605","GTE65","FEMALE","IRL","151.93","148.87","155.6","144.15","148.73","126.44","129.89","130.67","109.1","110.88","103.91","104.01","87.35","84.06","82.53","80.13","77.9","66.17","83.35","58.54","66.4","64.64","62.2","68.14","47.75","61.37","57.35","47.34","49.32","39.96","45.95","46.62","41.37","39.17","38.6","37.57","30.39","36.04","39.92","31.86","31.3","29.89","29.91923474","27.93","28.66","24.79","","",""
"HFAMDB_605","GTE65","FEMALE","ISR","","","","","","","","87.16","68.08","66.51","73.76","66.37","71.2","74.85","65.24","61.26","52.15","46.97","37.69","42.67","43.36","36.08","34.87","51.3","40.68","41.04","47.33","45.85","44.4","42.96","40.44","34.85","36.44","34.82","32.34","34.64","35.34","29.6","31.94","30.44","25.55","30.91","31.29","28.51","24.06","22.09","22.71","24.93",""
"HFAMDB_605","GTE65","FEMALE","ITA","162.55","163.52","157.59","153.91","147.61","147","135.97","128.73","126.18","120.25","116.68","114.65","108.46","107.44","108.42","108.5","105.32","103.39","98.72","94.6","93.89","89.06","84.25","81.13","79.84","76.2","74.9","67.83","67.81","62.99","58.82","57.62","56.9","52.12","51.89","49.95","50.34","46.31","44.27","45.08","40.82","41.04","39.47","38.79","37.84","35.85","34.15","33.58",""
"HFAMDB_605","GTE65","FEMALE","KAZ","","","","","","","","","","","","","","147.39","136.45","","","136.55","133.5","135.37","129.35","130.2","125","122.47","127.34","110.63","101.67","106.05","103.11","98.26","99.44","94.91","90.75","89.26","89.1","81.23","80.97","71.39","72.98","77.75","67.92","69.49","65.76","58.18","55.6","54.6","48.21","46.31",""
"HFAMDB_605","GTE65","FEMALE","KGZ","","","","","","","","","","","","","","83.55","99.52","","","95.23","94.78","95.88","98.6","82.72","85.24","73.94","97.65","65.67","68.49","70.36","68.78","61.21","84.71","70.74","68.38","72.15","64.73","65.2","61.77","59.3","65.57","55.69","66.6","52.39","52.64","60.07","60.52","64.39","77.73","76.62",""
